co2,time
178.70034790039062,0.014342784881591797
0.0,2.0303239822387695
0.0,4.046314001083374
0.0,6.061078310012817
103.51094818115234,8.0774827003479
235.70913696289062,10.113919734954834
438.0928955078125,12.160602807998657
849.8192138671875,14.21266508102417
1230.2952880859375,16.258209466934204
944.3141479492188,18.309205532073975
859.7918090820312,20.36109733581543
925.9017333984375,22.412919282913208
808.2840576171875,24.46472668647766
313.12567138671875,26.51667356491089
547.143310546875,28.570191383361816
975.963134765625,30.621306657791138
1134.9158935546875,32.67309093475342
1040.1099853515625,34.724889516830444
526.4791259765625,36.776803970336914
79.67688751220703,38.82853651046753
496.5597229003906,40.88060975074768
456.5923156738281,42.92618107795715
427.7572326660156,44.978087186813354
455.9538269042969,47.02981424331665
522.1416625976562,49.08159637451172
633.6627197265625,51.133832693099976
2139.96337890625,53.18506479263306
1535.720947265625,55.23089814186096
930.6992797851562,57.283538579940796
137.023681640625,59.3291220664978
30.888160705566406,61.380945920944214
0.0,63.433467388153076
7.570415496826172,65.486163854599
258.2536926269531,67.53300023078918
369.8692626953125,69.58483815193176
256.7982177734375,71.63723421096802
205.02249145507812,73.6832869052887
146.5399932861328,75.7300193309784
120.71916198730469,77.78108859062195
0.0,79.8270206451416
93.39789581298828,81.88217234611511
274.66595458984375,83.92350101470947
81.49300384521484,85.97143244743347
55.68097686767578,88.01930904388428
108.88536834716797,90.07237720489502
178.7373504638672,92.1185040473938
299.874267578125,94.1649866104126
523.9149780273438,96.21055746078491
608.4698486328125,98.2627284526825
692.0894165039062,100.30796432495117
814.1046142578125,102.35403752326965
723.7493286132812,104.40013027191162
646.61474609375,106.44667768478394
578.1190795898438,108.49346733093262
385.4525451660156,110.53453159332275
154.56100463867188,112.5863516330719
164.90701293945312,114.62824153900146
164.28762817382812,116.67420172691345
151.2460174560547,118.72489953041077
228.5924835205078,120.77250480651855
252.78219604492188,122.818843126297
264.3813781738281,124.86581158638
299.3778076171875,126.91277313232422
345.29962158203125,128.95834493637085
492.62847900390625,131.01035904884338
726.2540893554688,133.05491423606873
818.5072021484375,135.10076189041138
750.1064453125,137.14799070358276
1040.6754150390625,139.1937873363495
847.6508178710938,141.23995995521545
894.5103149414062,143.28598475456238
1211.7303466796875,145.33157539367676
1079.7574462890625,147.38369178771973
555.004638671875,149.4296748638153
46.28779602050781,151.4759123325348
479.3399658203125,153.52171516418457
710.7083129882812,155.57347345352173
1161.48583984375,157.61944675445557
793.1538696289062,159.66527128219604
648.2305908203125,161.71106147766113
573.2498168945312,163.75623965263367
708.8374633789062,165.80183267593384
673.8001708984375,167.848326921463
709.6929321289062,169.894225358963
626.5613403320312,171.9396195411682
495.88983154296875,173.97958183288574
256.2962646484375,176.02543759346008
229.79736328125,178.0713427066803
419.3418884277344,180.11717200279236
