co2,time
601.7996215820312,0.013941049575805664
540.307373046875,2.0295774936676025
548.608642578125,4.044515132904053
554.7321166992188,6.060134172439575
542.882080078125,8.075727462768555
546.8173217773438,10.091385841369629
543.3206787109375,12.107008457183838
542.1527099609375,14.123269081115723
547.427001953125,16.137800693511963
546.5706176757812,18.15399718284607
550.2150268554688,20.170029401779175
561.2221069335938,22.184858322143555
563.213623046875,24.200838565826416
572.6380004882812,26.216967344284058
574.10791015625,28.23295259475708
573.4755249023438,30.24893569946289
571.4935302734375,32.26491117477417
570.0663452148438,34.2810001373291
571.1283569335938,36.296974658966064
577.0661010742188,38.31299567222595
580.7802124023438,40.32900261878967
578.8150024414062,42.344889879226685
571.9140014648438,44.36086821556091
582.5442504882812,46.37692832946777
589.6541137695312,48.39283633232117
588.8140869140625,50.40915513038635
590.1227416992188,52.42505240440369
590.5791015625,54.44099402427673
591.6072998046875,56.456968545913696
586.2628784179688,58.47294640541077
581.8931274414062,60.48874855041504
572.1239013671875,62.54114317893982
560.4571533203125,64.59853935241699
559.3178100585938,66.66211462020874
564.316162109375,68.7197597026825
565.7359619140625,70.77866673469543
558.249755859375,72.83644938468933
565.5521240234375,74.89410877227783
558.7077026367188,76.95418787002563
570.2944946289062,79.01241707801819
626.9961547851562,81.06631517410278
693.2321166992188,83.12311553955078
698.1368408203125,85.1809196472168
672.4160766601562,87.23861312866211
770.4788208007812,89.29673767089844
793.843505859375,91.3542160987854
736.5408935546875,93.41693925857544
570.453369140625,95.46871256828308
543.3612670898438,97.526371717453
576.5236206054688,99.59003114700317
541.3110961914062,101.64764261245728
523.07470703125,103.70570135116577
526.7603149414062,105.76333904266357
544.1535034179688,107.82365846633911
521.00634765625,109.88199090957642
523.8831787109375,111.94603276252747
533.0603637695312,114.003977060318
527.5891723632812,116.06173825263977
543.2533569335938,118.12557601928711
554.755859375,120.18336343765259
555.285888671875,122.24100947380066
561.2470703125,124.30501818656921
563.9434204101562,126.36277318000793
572.5672607421875,128.4204216003418
564.5525512695312,130.47812628746033
567.0545043945312,132.54064297676086
555.75732421875,134.59932899475098
551.1399536132812,136.6571249961853
562.203125,138.7148323059082
562.4417724609375,140.7725601196289
564.4951782226562,142.8305060863495
570.3087768554688,144.88221263885498
582.8207397460938,146.94083309173584
602.912353515625,149.00088548660278
610.37939453125,151.05483412742615
614.8251342773438,153.11858940124512
628.2373046875,155.17570614814758
628.145263671875,157.23305678367615
632.384765625,159.29102182388306
634.1151733398438,161.34245443344116
639.0861206054688,163.40006518363953
636.9277954101562,165.4635853767395
640.8715209960938,167.5174720287323
641.0471801757812,169.575177192688
633.123779296875,171.63285613059998
631.3653564453125,173.6905801296234
629.6427001953125,175.74822759628296
619.0657348632812,177.80634236335754
618.0093383789062,179.86224365234375
620.111083984375,181.9244201183319
