Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713414974.12,0,0,43.0,23.09005859375,36.77201534739373,1004.9504548977607,69.32966877793277,129407.0
1713414976.11,0,0,44.0,22.02189453125,39.466828547929616,1004.9384645328862,69.43016428996842,106559.0
1713414978.11,0,0,40.5,21.4801953125,39.30836135100189,1004.933947835664,69.46802056872636,136579.0
1713414980.11,0,0,35.0,21.19455078125,39.12996795856138,1004.9330289015777,69.47572261503875,160675.0
1713414982.08,0,0,35.0,21.04318359375,38.988995676772745,1004.93081233692,69.49430056100441,182783.0
1713414984.11,0,0,41.5,20.96876953125,38.879354232147406,1004.937013338124,69.44232733896476,201645.5
1713414986.08,0,0,37.0,20.96876953125,38.879354232147406,1004.937013338124,69.44232733896476,201645.5
1713414988.11,0,0,37.0,20.93498046875,38.80889346184156,1004.9382020947583,69.43236389073812,214669.5
1713414990.11,0,0,37.0,20.9315625,38.75902392570141,1004.9203151319972,69.58228279449833,226248.5
1713414992.11,0,0,39.0,20.938984374999997,38.724825819620364,1004.9104306945842,69.66512960081495,237131.5
1713414994.11,0,0,39.0,20.951484375,38.72900336862249,1004.9088266799796,69.67857379364514,245727.5
1713414996.11,0,0,40.5,20.96505859375,38.739114897135764,1004.9107327508175,69.66259792318408,253985.0
1713414998.11,0,0,45.5,20.983125,38.74968267310486,1004.9138062429545,69.63683719809059,261125.5
1713415000.1,0,0,45.5,21.00333984375,38.760469790904864,1004.913345051219,69.64070270266552,267147.0
1713415002.12,0,0,36.5,21.014667968749997,38.79366513156272,1004.9186227052701,69.59646780370714,276064.5
1713415004.11,0,0,39.0,21.021503906249997,38.80309986074627,1004.9227323917628,69.56202244246128,283243.0
1713415006.11,0,0,36.5,21.03224609375,38.82458917899109,1004.9156187174682,69.62164584757093,284634.0
1713415008.1,0,0,36.5,21.048847656249997,38.87582739475717,1004.9092615739501,69.67492870319873,287458.5
1713415010.12,0,0,41.5,21.0606640625,38.91784927390849,1004.9162130664117,69.61666434710335,293031.5
1713415012.12,0,0,47.0,21.0735546875,38.948326791365275,1004.9178780796924,69.6027089054291,297539.5
1713415014.11,0,0,47.5,21.090839843749997,39.04053776479172,1004.9196698829558,69.58769091698792,299209.0
1713415016.11,0,0,40.0,21.105488281249997,39.08873604086525,1004.9241993387627,69.549727186732,305378.5
1713415018.09,0,0,40.0,21.1231640625,39.10806061792485,1004.9222269380227,69.56625890714568,308903.0
1713415020.11,0,0,47.0,21.1489453125,39.157426582575475,1004.9141124563259,69.63427070568471,312513.5
1713415022.11,0,0,47.5,21.1805859375,39.23955826126762,1004.9146667894582,69.62962448909363,311532.0
1713415024.13,0,0,42.5,21.2176953125,39.395429553275754,1004.90125492431,69.74203744395123,312652.5
1713415026.11,0,0,47.5,21.260078125,39.534439405556995,1004.8946717678766,69.79721521579225,315779.5
1713415028.09,0,0,47.5,21.29923828125,39.60878228153142,1004.8951469828514,69.79323211142778,320135.0
1713415030.11,0,0,34.5,21.328046875,39.50924268163837,1004.8963437270643,69.7832014033564,324768.5
1713415032.11,0,0,40.5,21.35255859375,39.34786992336389,1004.904614523969,69.71387845308703,330031.5
1713415034.12,0,0,33.0,21.38146484375,39.16956387736722,1004.9006832018097,69.74682947742602,332850.0
1713415036.06,0,0,33.0,21.38146484375,39.16956387736722,1004.9006832018097,69.74682947742602,332850.0
1713415038.12,0,0,38.0,21.421503906250003,39.02469320194744,1004.8990495049227,69.76052245037019,333808.0
1713415040.11,0,0,43.5,21.45724609375,38.899926605902564,1004.8965673200222,69.7813273291524,334290.0
1713415042.11,0,0,34.0,21.4801953125,38.81476170336894,1004.9005189445422,69.74820623651593,337046.0
1713415044.11,0,0,36.0,21.49162109375,38.734295535237564,1004.9015340632229,69.73969776220325,340175.5
1713415046.09,0,0,36.0,21.496601562499997,38.66777998546418,1004.9008478627936,69.74544923645331,339521.0
1713415048.11,0,0,45.0,21.49005859375,38.61177191535666,1004.901628467233,69.73890648361453,342692.0
1713415050.11,0,0,49.0,21.47912109375,38.540783751475004,1004.8996485468901,69.7555014873724,344898.0
1713415052.11,0,0,34.0,21.47267578125,38.49938269509164,1004.8979471312989,69.76976217457906,344053.5
1713415054.12,0,0,39.5,21.46291015625,38.48675437079537,1004.8987564349151,69.762978860636,343027.5
1713415056.08,0,0,39.5,21.44767578125,38.47066538561798,1004.9012150573874,69.74237153182025,345074.5
1713415058.12,0,0,38.5,21.40685546875,38.40836373560435,1004.8954189864764,69.79095232847112,349054.0
1713415060.12,0,0,35.5,21.3606640625,38.36299534273424,1004.8896629562785,69.83919761087438,353309.5
1713415062.11,0,0,46.5,21.31759765625,38.35574703441349,1004.891631917217,69.82269452309941,352949.0
