co2,time
352.22601318359375,0.017251968383789062
272.5453186035156,2.033278465270996
338.20703125,4.0494067668914795
357.3610534667969,6.065581560134888
475.5439147949219,8.082846641540527
560.2271728515625,10.09910774230957
599.0496215820312,12.11519980430603
517.1463012695312,14.131285667419434
453.0391845703125,16.147308826446533
338.51409912109375,18.161420583724976
360.13726806640625,20.17739772796631
395.7002868652344,22.193403959274292
395.3990783691406,24.20940661430359
474.59539794921875,26.22555708885193
613.6734008789062,28.24153184890747
589.3849487304688,30.257506847381592
599.5179443359375,32.27349352836609
554.8623657226562,34.28947043418884
537.650146484375,36.30546450614929
520.9381103515625,38.32151913642883
546.1762084960938,40.33751630783081
566.1478271484375,42.35348701477051
588.9539184570312,44.36945343017578
620.0548095703125,46.38544225692749
599.4111328125,48.402063846588135
554.2588500976562,50.418070793151855
585.7453002929688,52.43402814865112
561.5399169921875,54.45000672340393
610.458984375,56.465750217437744
609.8665771484375,58.48173975944519
609.28125,60.49770379066467
606.3844604492188,62.531739234924316
605.5526733398438,64.57784032821655
630.3438110351562,66.6294813156128
649.2344970703125,68.6754846572876
628.179931640625,70.72731876373291
612.8215942382812,72.77226543426514
569.4656982421875,74.81920003890991
543.192138671875,76.86378479003906
607.480712890625,78.90958023071289
582.809814453125,80.95541524887085
626.353515625,83.0071907043457
566.584228515625,85.05303502082825
632.2365112304688,87.10571002960205
643.3026733398438,89.15180349349976
578.4520263671875,91.20353651046753
558.6553344726562,93.24930810928345
543.4744262695312,95.29512023925781
574.9183349609375,97.34163737297058
578.7678833007812,99.39080476760864
585.7362670898438,101.43521213531494
586.1275634765625,103.4810242652893
599.3731079101562,105.53329944610596
569.0319213867188,107.58075189590454
576.5175170898438,109.62960767745972
602.8411865234375,111.6703155040741
687.7960205078125,113.7221143245697
654.1795043945312,115.76799845695496
610.023193359375,117.81387615203857
590.1299438476562,119.8611273765564
569.8966064453125,121.90687584877014
571.0400390625,123.952641248703
563.0975952148438,125.99853420257568
569.1085205078125,128.04545855522156
600.5142822265625,130.09900999069214
599.6630859375,132.14497303962708
604.6513671875,134.19668889045715
598.3267822265625,136.24260783195496
601.4359130859375,138.29302859306335
622.2290649414062,140.3389971256256
625.2854614257812,142.3906774520874
620.2601318359375,144.44239783287048
607.4894409179688,146.48821353912354
583.274658203125,148.5398964881897
610.6331787109375,150.58579778671265
614.3289794921875,152.6376724243164
564.0860595703125,154.68351221084595
542.1932373046875,156.73520922660828
520.757080078125,158.78111696243286
490.9204406738281,160.83296704292297
446.00933837890625,162.88278341293335
500.3521423339844,164.92867922782898
512.7034301757812,166.98042011260986
554.0542602539062,169.02620124816895
568.1959838867188,171.07821464538574
591.260986328125,173.124285697937
575.1835327148438,175.17600893974304
608.2002563476562,177.22086262702942
606.599365234375,179.2727975845337
612.0916748046875,181.3187243938446
