Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713414241.35,0,0,48.5,27.11447265625,31.11706549553614,1006.3506809476974,57.60054868019821,293667.5
1713414243.33,0,0,52.0,28.065058593750003,29.319484062884737,1006.2828981399283,58.168033889015234,63162.5
1713414245.32,0,0,52.0,28.98869140625,28.99425083717673,1006.2290372010978,58.618984557480324,95661.0
1713414247.33,0,0,37.0,29.43498046875,27.707085136639243,1006.0997750321387,59.70131716856554,125006.5
1713414249.33,0,0,47.0,29.498359375,27.4026718688121,1006.0034593010454,60.50785053306919,146914.5
1713414251.35,0,0,41.0,29.41447265625,27.35482611139918,1005.9454566926497,60.993586976181696,164837.0
1713414253.33,0,0,42.0,29.25451171875,27.52245137492345,1005.921308423573,61.19582119819529,177287.5
1713414255.32,0,0,42.0,28.970332031250003,27.827990178764914,1005.8975358955029,61.39491223769171,198496.0
1713414257.33,0,0,49.0,28.6473828125,28.015416025108813,1005.8917290961338,61.443543839761766,212679.5
1713414259.33,0,0,40.0,28.318671875,28.087152461625124,1005.9037210821891,61.34311180624693,225301.0
1713414261.34,0,0,36.0,28.050703125,28.183087083119098,1005.9157138503182,61.242674267328255,235667.5
1713414263.34,0,0,50.0,27.777363281249997,28.338981406028427,1005.9302294507681,61.12110970435641,243664.0
1713414265.31,0,0,50.0,27.777363281249997,28.338981406028427,1005.9302294507681,61.12110970435641,243664.0
1713414267.33,0,0,42.0,27.53810546875,28.431803628186216,1005.91430436369,61.2544784529583,250408.0
1713414269.34,0,0,43.5,27.38498046875,28.831755695028114,1005.9310573611172,61.114177692876716,254815.5
1713414271.34,0,0,51.0,27.31466796875,29.164807378954983,1005.9361939180237,61.071159177735375,253889.0
1713414273.32,0,0,51.0,27.2565625,29.99856104632709,1005.9335477167131,61.093320248999774,251312.0
1713414275.34,0,0,45.0,27.1645703125,31.009819817860993,1005.9319319607426,61.10685171011675,253326.5
1713414277.33,0,0,38.5,27.09611328125,31.83310454306607,1005.9213566607858,61.195416983877365,257074.0
1713414279.34,0,0,48.5,27.0665234375,32.311648419071616,1005.9142547675763,61.25489382078379,259178.5
1713414281.33,0,0,41.5,27.027949218750003,32.773984830768256,1005.9210016007526,61.19839053603498,261818.0
1713414283.31,0,0,41.5,26.9755078125,33.16829873717917,1005.91769760529,61.22606074919642,267354.5
1713414285.34,0,0,44.0,26.91828125,33.34161380806792,1005.9163915137611,61.23699905089194,272480.5
1713414287.33,0,0,38.0,26.8848828125,33.48613517750132,1005.9155228014984,61.24427426933561,270468.0
1713414289.36,0,0,45.5,26.87345703125,33.91748512054079,1005.9156449545578,61.24325130990865,269105.5
1713414291.34,0,0,55.0,26.8815625,34.38902817022101,1005.919017901557,61.21500354098225,270571.5
1713414293.31,0,0,55.0,26.8727734375,34.760091430324564,1005.9278509759295,61.14102876171702,275867.0
1713414295.33,0,0,50.0,26.83537109375,34.57612233945661,1005.9311359055316,61.113518421026036,283126.0
1713414297.33,0,0,47.0,26.81564453125,34.25698797888671,1005.935551512536,61.07653911224956,286981.0
1713414299.34,0,0,49.5,26.75900390625,33.989141920354484,1005.9342637952375,61.0873234415283,289610.5
1713414301.31,0,0,49.5,26.657734375,33.916813431824714,1005.9307154809412,61.1170393876246,290336.0
1713414303.33,0,0,46.0,26.56095703125,34.01013573827743,1005.9166607651723,61.234744047542094,293403.5
1713414305.33,0,0,38.5,26.497675781250003,34.02974470902984,1005.9116401488465,61.27679079955061,296541.5
1713414307.33,0,0,41.5,26.378925781249997,33.93301512844387,1005.9204296375037,61.203180619965565,301801.5
1713414309.36,0,0,51.0,26.28302734375,33.778826049962476,1005.9316300038184,61.109380498929724,306051.5
1713414311.33,0,0,51.0,26.1766796875,33.70056013339379,1005.9311588863598,61.11332596081057,307131.0
1713414313.32,0,0,52.5,26.1766796875,33.70056013339379,1005.9311588863598,61.11332596081057,307131.0
1713414315.33,0,0,42.0,26.10080078125,34.08025291117,1006.0075492624509,60.4736005214276,310143.0
1713414317.33,0,0,41.5,26.0536328125,33.98752167628102,1006.0737516055085,59.919223859879466,314493.5
1713414319.36,0,0,41.0,25.9868359375,33.35642461489252,1006.0150063238691,60.411153824266584,315918.0
1713414321.31,0,0,41.0,25.942500000000003,33.37211684752552,1005.9607923175548,60.86515816257353,315060.0
1713414323.34,0,0,42.0,25.94181640625,33.61316713342907,1005.9322063922324,61.104553446959386,310300.5
1713414325.34,0,0,50.5,25.93634765625,33.945090435659104,1005.9242190973887,61.17144484853195,313922.5
1713414327.33,0,0,47.0,25.9583203125,34.13801296561198,1005.934167727245,61.08812979070889,314774.0
1713414329.33,0,0,47.0,26.08537109375,34.35815204873024,1006.0250691743754,60.32688607453875,315063.5
1713414331.33,0,0,52.5,26.25158203125,34.317007328892736,1006.0526600095905,60.09584056266857,311532.0
1713414333.33,0,0,39.5,26.40216796875,34.24298979468243,1006.0618971616007,60.018490142614276,310835.5
1713414335.33,0,0,43.0,26.57541015625,34.42807597931717,1006.0705095822093,59.94637148439618,308914.5
1713414337.35,0,0,46.0,26.779316406249997,34.37628105513102,1006.0816722414572,59.85289851140744,304843.5
