Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713412402.88,0,0,1963.0,28.40998046875,68.49461991273505,865.0720257952544,1400.2728503094079,1398577.5
1713412404.83,0,0,33.0,22.477656250000003,36.94522774604092,1003.9370986672916,77.82639516830935,79387.5
1713412406.84,0,0,31.5,22.581953125,36.785343660697464,1003.9294869167588,77.89024395046432,117391.0
1713412408.82,0,0,31.5,22.66125,36.61448679681164,1003.9252706371769,77.92561109931947,146483.0
1713412410.86,0,0,39.0,22.7176953125,36.4962193942215,1003.9226798034781,77.94734363655976,170079.5
1713412412.85,0,0,30.0,22.75578125,36.393487701155834,1003.933444557737,77.85704645871937,197310.0
1713412414.84,0,0,28.0,22.78244140625,36.309822121563286,1003.9282760340229,77.90040109891319,212690.0
1713412416.83,0,0,30.0,22.78244140625,36.309822121563286,1003.9282760340229,77.90040109891319,212690.0
1713412418.82,0,0,30.0,22.8102734375,36.332668005679054,1003.9223628241082,77.95000254380136,225454.5
1713412420.88,0,0,35.5,22.83625,36.438767239726495,1003.9248963874714,77.92875037618279,235100.5
1713412422.9,0,0,39.0,22.855488281249997,36.63934186421881,1003.911181983837,78.04379094831121,245691.5
1713412424.87,0,0,35.5,22.872578124999997,36.74767211174221,1003.9080867196893,78.06975495506613,255845.5
1713412426.87,0,0,35.5,22.884882812500003,36.7979141325516,1003.8954481635308,78.1757722524846,264226.5
1713412428.91,0,0,34.0,22.899921875,36.73595193171032,1003.8916633898225,78.20752067182363,270999.5
1713412430.86,0,0,32.0,22.9102734375,36.636084989769415,1003.8873162378566,78.24398670316083,278270.0
1713412432.84,0,0,26.5,22.9219921875,36.49610412810617,1003.8790152313177,78.31361999713451,284179.5
1713412434.83,0,0,36.0,22.9309765625,36.38186266288642,1003.876855653759,78.33173570872043,291817.5
1713412436.82,0,0,36.0,22.94015625,36.236105960727414,1003.8847172831994,78.26578805220447,297549.0
1713412438.84,0,0,31.5,22.95744140625,36.137220870724505,1003.8960475381211,78.17074444108397,298688.5
1713412440.84,0,0,29.5,22.97609375,36.081596528711955,1003.9087168493854,78.06446921195175,301538.5
1713412442.83,0,0,31.0,22.98400390625,36.00198628872684,1003.903927257153,78.10464608159484,307678.0
1713412444.83,0,0,31.0,22.986640625,35.91329780775348,1003.8993897478194,78.14270854070244,310835.5
1713412446.86,0,0,34.0,22.9950390625,35.83381514954334,1003.896275359627,78.16883337136528,313780.5
1713412448.91,0,0,26.0,23.01046875,35.7923088846231,1003.8966466307518,78.16571899850517,315060.0
1713412450.84,0,0,33.0,23.02921875,35.77405850468092,1003.9024127173734,78.11735077463604,317507.5
1713412452.9,0,0,26.0,23.03068359375,35.73121846770833,1003.9136164827114,78.02336944343722,319994.0
1713412454.81,0,0,26.0,23.03478515625,35.68864208969747,1003.9114586460529,78.0414700612603,321918.0
1713412456.91,0,0,28.5,23.04494140625,35.66384440926148,1003.9067872685416,78.08065522522654,322511.0
1713412458.82,0,0,38.0,23.04494140625,35.66384440926148,1003.9067872685416,78.08065522522654,322511.0
1713412460.97,0,0,43.5,23.04904296875,35.664239613572775,1003.9028643879276,78.11356185739197,324314.0
1713412462.84,0,0,43.5,23.04806640625,35.689923386981505,1003.9083362092257,78.06766214666908,325986.5
1713412464.86,0,0,37.5,23.04533203125,35.71544170475734,1003.9065397183305,78.08273176714728,323409.5
1713412466.83,0,0,42.5,23.06056640625,35.774224409295,1003.9127669455972,78.03049560971459,323412.5
1713412468.83,0,0,37.0,23.0926953125,35.90349865254569,1003.9190928407106,77.97743209067613,324020.5
1713412470.83,0,0,37.0,23.1145703125,35.95152512746648,1003.9219895929393,77.95313330963076,329226.0
1713412472.83,0,0,33.0,23.11896484375,35.885964995978895,1003.9229534233268,77.94504844299628,333332.0
1713412474.89,0,0,25.5,23.13322265625,35.80704823804976,1003.9178827955873,77.98758228435119,333022.0
1713412476.83,0,0,42.5,23.14513671875,35.75946929581067,1003.9072378068636,78.07687595223877,337046.0
1713412478.83,0,0,29.0,23.157734375,35.70910439811392,1003.9082925168931,78.06802865750976,336880.0
1713412480.83,0,0,29.0,23.16623046875,35.66122143514353,1003.8965046188257,78.16691026005753,338519.5
1713412482.86,0,0,40.5,23.174335937499997,35.60758947391987,1003.894671703245,78.18228554967189,339180.5
1713412484.83,0,0,30.5,23.17580078125,35.5161292042265,1003.8882265477414,78.23635055866356,341180.5
1713412486.83,0,0,36.5,23.1758984375,35.41029266853724,1003.8857376461228,78.25722874967566,342858.0
1713412488.81,0,0,36.5,23.184687500000003,35.33108193642329,1003.8814847475542,78.29290428607872,341344.0
1713412490.83,0,0,32.0,23.197871093750003,35.27518790171112,1003.8861364027615,78.25388381990275,341009.0
1713412492.84,0,0,32.5,23.2208203125,35.22310304558253,1003.8757634799388,78.34089745663397,341680.5
1713412494.83,0,0,36.5,23.249042968749997,35.16011426387686,1003.8774853882188,78.32645324805992,342352.0
1713412496.84,0,0,33.5,23.273945312499997,35.09112139001823,1003.8888149536228,78.23141477285768,344556.5
1713412498.78,0,0,33.5,23.273945312499997,35.09112139001823,1003.8888149536228,78.23141477285768,344556.5
1713412500.83,0,0,29.0,23.28498046875,35.02083585638559,1003.8917372532057,78.20690106746149,346792.5
1713412502.83,0,0,34.0,23.296406249999997,34.95632094505879,1003.8899975589009,78.22149445953278,347484.0
1713412504.83,0,0,28.0,23.30412109375,34.89432945431395,1003.8945864680353,78.18300054070059,348352.5
1713412506.83,0,0,36.0,23.3255078125,34.859304063456904,1003.8922558037731,78.2025512719799,346806.5
1713412508.81,0,0,36.0,23.35470703125,34.83357478745409,1003.902613944051,78.11566266915551,344557.0
1713412510.83,0,0,31.0,23.3860546875,34.845096646496415,1003.9076311942958,78.07357606599842,343028.5
1713412512.83,0,0,32.0,23.412128906249997,34.85612059719027,1003.9120242901279,78.03672526715482,340675.5
1713412514.83,0,0,37.5,23.413105468749997,34.86761487924518,1003.914493474085,78.0160129331932,344048.0
1713412516.82,0,0,37.5,23.403828125,34.85248300985407,1003.9135490331664,78.02393520415916,347663.0
1713412518.83,0,0,35.0,23.389375,34.82831411717228,1003.9174388783272,77.99130598259813,350285.5
1713412520.84,0,0,30.5,23.3653515625,34.766208712422355,1003.9048983760301,78.09650005822792,351878.0
1713412522.84,0,0,28.0,23.3231640625,34.71950081939464,1003.8910962159293,78.21227842377589,355296.0
1713412524.83,0,0,28.5,23.269453125,34.680265434058796,1003.8894605138845,78.22599946220129,356933.5
1713412526.84,0,0,28.5,23.237910156250003,34.68013427699199,1003.8885247714875,78.23384897027121,355116.0
1713412528.83,0,0,36.5,23.207636718750003,34.685816248487015,1003.882586458433,78.28366252538032,356751.0
1713412530.83,0,0,40.5,23.17345703125,34.68259187033807,1003.8791231947885,78.31271427934595,360076.5
1713412532.83,0,0,29.5,23.1415234375,34.68527200997815,1003.8784220333046,78.3185959966523,360448.5
1713412534.83,0,0,29.5,23.10255859375,34.70151852568937,1003.8751157466982,78.3463310473928,360448.0
1713412536.81,0,0,29.5,23.065449218749997,34.72647935034313,1003.8783477651111,78.31921900652603,360457.5
1713412538.83,0,0,33.0,23.04806640625,34.75899729219131,1003.8836304072065,78.274905334258,358960.5
1713412540.83,0,0,36.5,23.037421875,34.79500496025497,1003.8786854748591,78.31638613465958,359146.0
1713412542.83,0,0,37.0,23.02033203125,34.82756198060599,1003.8835593803537,78.27550115131498,360457.5
1713412544.83,0,0,37.0,23.0165234375,34.86138123018941,1003.8800170714565,78.30521594772361,358407.5
1713412546.8,0,0,33.5,23.0165234375,34.86138123018941,1003.8800170714565,78.30521594772361,358407.5
1713412548.83,0,0,36.0,23.01759765625,34.91561603184158,1003.8844096920404,78.26836836058811,356385.0
1713412550.84,0,0,41.5,23.02912109375,34.95945940292983,1003.8872544763784,78.24450478729406,354421.0
1713412552.83,0,0,38.5,23.046503906250003,34.99817014747377,1003.8934441675601,78.1925827065593,352949.0
1713412554.82,0,0,38.5,23.07482421875,35.035080773446666,1003.899758711584,78.13961352159589,348187.0
1713412556.83,0,0,41.5,23.1079296875,35.06675310927025,1003.9014920251902,78.12507378727526,345251.0
1713412558.83,0,0,36.5,23.14259765625,35.11570871531605,1003.9057594485298,78.08927696092437,341347.0
1713412560.83,0,0,33.0,23.17208984375,35.135643932142756,1003.906024953426,78.08704980802779,341186.0
1713412562.81,0,0,33.0,23.21408203125,35.15963300386311,1003.906296786598,78.08476957324683,338026.5
1713412564.83,0,0,30.5,23.26564453125,35.17597648735104,1003.9079870506378,78.07059101740222,338191.0
1713412566.84,0,0,35.5,23.318867187499997,35.192484319344175,1003.9061839272597,78.08571629091436,336556.0
1713412568.84,0,0,35.0,23.359394531249997,35.207784613300376,1003.910228574136,78.05178832876655,336720.0
1713412570.84,0,0,32.5,23.39181640625,35.19660194877653,1003.9161077802603,78.00247163498844,337378.5
1713412572.83,0,0,32.5,23.425703125,35.176990353117084,1003.9102363533339,78.05172309615378,337044.5
1713412574.84,0,0,31.0,23.46447265625,35.14642175862809,1003.9087586611638,78.06411848579043,340518.0
1713412576.83,0,0,33.0,23.496699218750003,35.109520545483235,1003.9045937894489,78.09905495195105,342858.0
1713412578.83,0,0,39.0,23.5204296875,35.05754157126753,1003.9087000741066,78.06460992681974,347141.0
1713412580.83,0,0,36.5,23.52716796875,34.98683588571936,1003.9072820555573,78.07650476889452,349933.5
