Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713415300.59,0,0,34.0,20.74123046875,39.60101425024976,1004.9176746395336,69.6044140751508,412846.0
1713415302.57,0,0,34.0,20.7493359375,39.60184820515496,1004.9159483791306,69.6188828152624,410449.5
1713415304.55,0,0,37.0,21.01642578125,39.993006413340176,1004.8035964381739,70.56061168846293,84643.0
1713415306.56,0,0,40.0,21.34015625,39.83880850030296,1004.7136579942141,71.31452829430074,125436.0
1713415308.53,0,0,41.5,21.56515625,39.60408574279457,1004.6586596673762,71.77558419442511,161213.0
1713415310.52,0,0,41.5,21.70919921875,39.34366926436573,1004.6423766892296,71.91208964336143,195275.5
1713415312.54,0,0,41.5,21.79669921875,39.051471311541604,1004.6263817872848,72.04618203833519,220188.0
1713415314.54,0,0,35.5,21.86251953125,38.81003837409692,1004.6182011642197,72.11476453873642,238801.0
1713415316.53,0,0,41.5,21.8864453125,38.59672117419952,1004.6060787946108,72.21639364358006,257624.5
1713415318.53,0,0,36.0,21.86994140625,38.34758052639607,1004.6170762679956,72.1241951726171,273056.5
1713415320.51,0,0,36.0,21.839765625,38.06842860850822,1004.6163760290336,72.13006567857212,285845.5
1713415322.53,0,0,45.0,21.80275390625,37.86158992349914,1004.6071810652279,72.20715258418033,296943.0
1713415324.53,0,0,38.5,21.7997265625,37.693195212861674,1004.6013701432614,72.25586938119702,305388.0
1713415326.54,0,0,43.5,21.78859375,37.54443579156212,1004.5938071979044,72.31927479345049,312531.5
1713415328.53,0,0,43.5,21.751093750000003,37.42500921419272,1004.5890941587354,72.35878776195362,321770.5
1713415330.53,0,0,39.0,21.734882812499997,37.354026822652955,1004.5732592113462,72.4915448526881,326912.5
1713415332.53,0,0,33.5,21.735078125,37.29914770358476,1004.5753384832553,72.47411254083156,329228.0
1713415334.54,0,0,42.5,21.726093749999997,37.27226218033685,1004.5721533013212,72.50081667085107,334939.5
1713415336.54,0,0,33.0,21.708515625,37.22143368272403,1004.5708212356508,72.51198452002555,339348.5
1713415338.52,0,0,33.0,21.689765625,37.2051480033601,1004.5614154565822,72.59084173004524,344732.5
1713415340.53,0,0,37.5,21.66935546875,37.17426951336292,1004.5598706828594,72.6037930709337,349578.0
1713415342.54,0,0,33.5,21.63244140625,37.14466016779471,1004.5648991893663,72.56163442016401,353850.0
