Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713417221.32,0,0,42.5,22.03537109375,37.28046536427597,1004.5719228761117,72.50275035189841,246194.5
1713417223.28,0,0,32.5,22.58458984375,36.90673901168324,1004.6400146974626,71.93189196217149,92067.0
1713417225.28,0,0,28.5,22.95548828125,36.90301152287178,1004.6815808212615,71.5834312680245,127500.5
1713417227.28,0,0,45.5,23.18068359375,36.86181472726241,1004.7001512363058,71.42775404235206,155778.0
1713417229.27,0,0,45.5,23.319453125000003,36.77454064149751,1004.7104192589477,71.34167747221565,181031.5
1713417231.28,0,0,39.0,23.40509765625,36.65030320251999,1004.7137043592905,71.314138714694,204610.0
1713417233.28,0,0,42.5,23.45236328125,36.52235388453353,1004.7146115443961,71.3065339427498,221816.0
1713417235.3,0,0,29.5,23.48478515625,36.37287672430456,1004.7169867335459,71.28662289648753,236465.0
1713417237.24,0,0,29.5,23.48478515625,36.37287672430456,1004.7169867335459,71.28662289648753,236465.0
1713417239.29,0,0,40.5,23.5001171875,36.221853608345285,1004.712770579751,71.32196658540144,252177.0
1713417241.28,0,0,36.5,23.5063671875,36.10744864262291,1004.7185147961804,71.27381331910651,262120.0
1713417243.28,0,0,38.5,23.50685546875,36.01554296684286,1004.7104785135678,71.34118072862945,270268.5
1713417245.28,0,0,31.5,23.498359375,35.948659097689095,1004.7143282177166,71.30890895880128,279499.0
1713417247.27,0,0,31.5,23.48810546875,35.86728626920264,1004.7144372270961,71.30799514253351,288416.0
1713417249.28,0,0,43.5,23.48224609375,35.823676750379434,1004.714625475721,71.30641708661685,294273.0
1713417251.28,0,0,29.0,23.4801953125,35.8120021617083,1004.7068771234742,71.37137100097627,299983.5
1713417253.28,0,0,33.0,23.474140624999997,35.77699470225863,1004.7014500087323,71.41686639293957,305109.5
1713417255.28,0,0,44.5,23.47375,35.779824944827624,1004.7061127588918,71.37777863950052,307269.0
1713417257.26,0,0,44.5,23.47609375,35.8173422601111,1004.7063907296545,71.3754484227118,306994.0
1713417259.28,0,0,44.0,23.47560546875,35.98091033920019,1004.7082458864297,71.35989671367994,310145.0
1713417261.29,0,0,28.5,23.47453125,36.15033306007071,1004.7003190720189,71.4263470440988,312517.5
1713417263.28,0,0,41.0,23.4696484375,36.36275797187258,1004.6932650195379,71.48548134244874,316928.5
1713417265.27,0,0,41.0,23.46505859375,36.66491045144754,1004.6902189284035,71.51101690912833,316502.0
1713417267.28,0,0,37.0,23.4532421875,37.08839651065286,1004.6966160816052,71.45738935230113,320877.0
1713417269.28,0,0,38.5,23.4258984375,37.36930908975218,1004.7122038922657,71.32671707937129,329089.0
1713417271.28,0,0,41.0,23.395234375,37.45936763562554,1004.7321015192246,71.15991813963012,337534.0
1713417273.28,0,0,35.5,23.38322265625,37.03238838837012,1004.7231680436087,71.2348058707448,341180.5
1713417275.28,0,0,35.5,23.38166015625,36.71433749609862,1004.7188622004337,71.27090106488012,342858.0
1713417277.28,0,0,46.0,23.38244140625,36.54427990848671,1004.721015117869,71.25285347719307,344225.5
1713417279.29,0,0,46.0,23.37404296875,36.396542136990874,1004.7347289752702,71.13789267853085,346099.5
1713417281.28,0,0,48.0,23.35919921875,36.23968977910897,1004.7309010824694,71.16998108662925,347831.5
1713417283.29,0,0,48.0,23.35001953125,36.11516504009221,1004.7159771266058,71.29508632351246,347666.5
1713417285.25,0,0,48.0,23.35001953125,36.11516504009221,1004.7159771266058,71.29508632351246,347666.5
1713417287.29,0,0,50.0,23.3524609375,36.09816058587501,1004.7243602105032,71.2248120182788,345928.0
1713417289.3,0,0,46.5,23.3471875,36.17524905725563,1004.7290284944504,71.18567860580464,346792.5
1713417291.28,0,0,42.5,23.34474609375,36.353362364285694,1004.7303559284962,71.17455098632749,346449.5
1713417293.27,0,0,42.5,23.32990234375,36.28571812299809,1004.7247608233583,71.22145376492375,350990.0
1713417295.28,0,0,42.0,23.3173046875,36.321886742025214,1004.7272306539767,71.20074966687508,350479.0
1713417297.29,0,0,34.0,23.30578125,36.672542662899204,1004.717322595636,71.28380739061161,352241.5
1713417299.29,0,0,42.0,23.3051953125,36.51937348962331,1004.7207834913552,71.25479513378991,354027.5
1713417301.28,0,0,39.5,23.29416015625,36.53269143521574,1004.7196134017495,71.26460384584331,357305.0
1713417303.26,0,0,39.5,23.3059765625,36.66939323377176,1004.7141091769117,71.31074517130787,356386.5
1713417305.28,0,0,41.5,23.32833984375,36.764072328619406,1004.7054481826277,71.38334986461734,356385.0
1713417307.3,0,0,36.0,23.352656250000003,36.57880595153348,1004.6955457072278,71.46636225112863,354027.0
1713417309.3,0,0,43.5,23.375605468750003,36.612783233381236,1004.7001908821939,71.42742169853491,350817.0
1713417311.26,0,0,43.5,23.38224609375,36.65381076593057,1004.6959784595539,71.46273455253339,351350.0
1713417313.28,0,0,40.5,23.37560546875,36.61855067619349,1004.6878314478967,71.53103136040752,354213.0
1713417315.28,0,0,35.5,23.38234375,36.5788532392173,1004.6837776404454,71.56501484186148,350637.0
1713417317.29,0,0,47.5,23.39298828125,36.56837298206993,1004.6896050378455,71.51616321465289,348353.5
1713417319.29,0,0,48.5,23.4040234375,36.609824283697805,1004.6898871484318,71.51379824095264,345412.0
1713417321.3,0,0,48.5,23.41359375,36.64825866118327,1004.7010305146051,71.42038301009208,343197.0
1713417323.28,0,0,39.0,23.41974609375,36.723871917819146,1004.6880770753095,71.52897228855969,344045.5
1713417325.28,0,0,51.5,23.4239453125,36.73005839438001,1004.6860744380446,71.54576052873381,344216.0
1713417327.29,0,0,39.5,23.42931640625,36.999455486937734,1004.689508222009,71.51697484374107,346444.5
1713417329.29,0,0,39.5,23.44396484375,37.330564106066674,1004.6771209798048,71.62081853665771,344727.5
1713417331.29,0,0,52.0,23.464863281249997,37.29500424846201,1004.6775402573003,71.61730368584462,347309.5
1713417333.25,0,0,38.0,23.464863281249997,37.29500424846201,1004.6775402573003,71.61730368584462,347309.5
1713417335.28,0,0,38.5,23.49259765625,37.39629920626602,1004.6714095576715,71.66869841509725,348702.5
1713417337.28,0,0,41.5,23.5180859375,37.23392450463405,1004.6775183832372,71.6174870664045,349227.0
1713417339.31,0,0,41.5,23.54376953125,37.51164401148,1004.668930490828,71.68948094170109,345081.5
1713417341.28,0,0,39.0,23.567402343749997,37.35758022246448,1004.6746675928628,71.64138571572782,344045.5
1713417343.28,0,0,45.0,23.583515625,37.565009359528425,1004.677012519898,71.62172777403603,343366.0
1713417345.28,0,0,38.0,23.5911328125,37.55704460180017,1004.6779119428523,71.6141877827007,345069.0
1713417347.31,0,0,44.5,23.57453125,37.57567536256592,1004.6827215990502,71.57386774785346,349765.0
1713417349.28,0,0,44.5,23.557734375000003,37.64073989144525,1004.6836803029106,71.56583082343235,355474.0
1713417351.29,0,0,35.0,23.55587890625,37.49840485816426,1004.6903782822296,71.50968103260325,355293.0
1713417353.29,0,0,39.5,23.556953125,37.34770546829483,1004.6841766628586,71.56166979937122,354388.5
1713417355.28,0,0,45.5,23.5659375,37.48196983067954,1004.6802345062194,71.59471738514253,353669.0
1713417357.26,0,0,45.5,23.57580078125,37.42497169329245,1004.685668149325,71.54916656266644,354216.0
1713417359.29,0,0,43.5,23.58087890625,37.36462362252455,1004.6815581617223,71.583620990688,356579.0
1713417361.29,0,0,36.5,23.59044921875,37.16571516838401,1004.6812164809346,71.58648534234464,355293.0
1713417363.28,0,0,44.5,23.59611328125,37.085249689434846,1004.6780583378961,71.61296058364877,355842.5
1713417365.28,0,0,52.5,23.60529296875,36.996510218277876,1004.6938605544185,71.48048894513846,353669.0
1713417367.26,0,0,52.5,23.61115234375,37.00866298929099,1004.6927857628439,71.48949898445184,352951.5
1713417369.3,0,0,37.0,23.611347656249997,37.03472625763051,1004.693986244625,71.47943530667357,353493.0
1713417371.29,0,0,40.5,23.59484375,37.16325563884754,1004.6857092756127,71.54882172071858,359703.0
1713417373.28,0,0,46.0,23.578828125,37.043025706136206,1004.6923545887119,71.49311353704189,361958.5
1713417375.3,0,0,50.0,23.56271484375,36.963348575337776,1004.6882427530438,71.52758333696421,361578.5
1713417377.26,0,0,50.0,23.53546875,36.89994904357195,1004.6845792267504,71.5582950548606,363651.5
1713417379.3,0,0,38.5,23.5083203125,36.90013274678901,1004.6969653716778,71.45446113713004,364605.0
1713417381.26,0,0,37.0,23.5083203125,36.90013274678901,1004.6969653716778,71.45446113713004,364605.0
1713417383.28,0,0,37.5,23.4676953125,36.982786302112146,1004.6945046601318,71.47508937139713,365371.0
1713417385.27,0,0,37.5,23.422480468750003,37.10551486178637,1004.7048820090725,71.38809609884994,386437.0
1713417387.28,0,0,38.5,23.39572265625,37.35181600071556,1004.7072927684592,71.36788665930928,364605.0
1713417389.3,0,0,40.0,23.3815625,37.29535891831158,1004.6992812797685,71.43504683734051,362707.0
1713417391.28,0,0,38.5,23.37482421875,37.50621499673842,1004.7059832114521,71.37886465014844,359706.0
1713417393.28,0,0,35.0,23.3563671875,37.62619758473271,1004.7183517762828,71.27517989064017,359332.5
