Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713416262.84,0,0,29.0,23.3219921875,36.167045673485646,1002.6251594964549,88.83698228489828,344558.5
1713416264.84,0,0,31.5,23.338984375000003,36.03364517603625,1002.6218344355507,88.86490305342122,342860.0
1713416266.85,0,0,25.5,23.354023437499997,35.97193170789468,1002.6329937125647,88.77119819618127,340342.0
1713416268.85,0,0,32.5,23.3708203125,35.94198713273262,1002.6293493697349,88.80179977585821,342018.0
1713416270.83,0,0,32.5,23.379902343749997,35.9801935130767,1002.6220149707754,88.86338706097632,339016.0
1713416272.84,0,0,29.5,23.384882812500003,35.97493607796005,1002.6221502072594,88.86225146962943,331742.5
1713416274.8,0,0,32.5,23.384882812500003,35.97493607796005,1002.6221502072594,88.86225146962943,331742.5
1713416276.84,0,0,37.0,23.3958203125,36.09090177785167,1002.6248874719022,88.83926648293817,327677.0
1713416278.85,0,0,21.5,23.39328125,36.10502019022924,1002.6348927812289,88.75525175863874,329226.0
1713416280.81,0,0,21.5,23.39220703125,36.001496316516366,1002.637563921529,88.73282225553478,333180.0
1713416282.83,0,0,24.5,23.401875,35.91917345433373,1002.6435382656662,88.68265601612208,342544.5
1713416284.83,0,0,32.5,23.396015624999997,35.82105444198157,1002.6419773196924,88.69576318353396,349580.0
1713416286.86,0,0,33.0,23.3997265625,35.63793834940175,1002.640935502199,88.70451122424753,351882.0
1713416288.83,0,0,33.0,23.39474609375,35.48568481964671,1002.6416832179284,88.6982326936156,352770.0
1713416290.84,0,0,34.5,23.37638671875,35.37520008171157,1002.6410285849176,88.7037296206949,356386.5
1713416292.84,0,0,30.0,23.35666015625,35.230384737971946,1002.6381543739712,88.72786421856921,358775.5
1713416294.84,0,0,31.5,23.36759765625,35.188574285211786,1002.6391276573371,88.71969165940442,356934.5
1713416296.84,0,0,32.0,23.37912109375,35.24395801354051,1002.6436993900239,88.6813030415,359706.0
1713416298.84,0,0,32.0,23.390546875,35.287924788186494,1002.6375188469692,88.73320072041139,358406.0
1713416300.84,0,0,30.5,23.40265625,35.36627986933466,1002.6324465673591,88.77579256395526,358405.0
1713416302.84,0,0,33.0,23.41916015625,35.47086455017585,1002.628322953087,88.8104186189534,353852.0
1713416304.84,0,0,31.0,23.438203125,35.64452005541405,1002.6265513705116,88.82529465323839,352059.0
1713416306.84,0,0,34.5,23.45880859375,35.79272740860246,1002.6255470070416,88.83372833548887,349059.5
1713416308.83,0,0,34.5,23.49015625,35.98232551203114,1002.6260740024543,88.82930312946496,348005.0
1713416310.84,0,0,27.5,23.52111328125,36.060029868472114,1002.6312609554586,88.7857481991492,348702.0
1713416312.83,0,0,23.0,23.54640625,36.02514815740341,1002.6360864917333,88.74522821845214,350815.0
1713416314.83,0,0,25.5,23.5649609375,35.95514822684596,1002.6273309217725,88.81874872928013,353850.0
1713416316.81,0,0,25.5,23.57375,35.82970586390395,1002.6239264283076,88.84733642234752,357670.0
1713416318.83,0,0,35.5,23.57755859375,35.617886730981425,1002.6318700475541,88.78063366890638,361197.0
1713416320.84,0,0,30.0,23.5829296875,35.406503862944234,1002.6326346243659,88.77421345220374,362327.0
1713416322.84,0,0,32.0,23.59650390625,35.267662942278164,1002.6263940426901,88.82661574822075,361572.0
1713416324.8,0,0,36.0,23.59650390625,35.267662942278164,1002.6263940426901,88.82661574822075,361572.0
1713416326.81,0,0,36.0,23.60744140625,35.145816319689835,1002.62647277878,88.8259545970229,363276.5
1713416328.84,0,0,33.0,23.623652343750003,35.05597548521746,1002.6262730003654,88.8276321356085,359337.0
1713416330.85,0,0,35.0,23.639375,35.10316656807228,1002.6217477891737,88.86563059984857,359153.0
1713416332.84,0,0,39.5,23.6469921875,35.05820595157482,1002.6279199869994,88.81380232896021,363082.0
1713416334.85,0,0,32.0,23.65548828125,34.959118299174165,1002.6258029715756,88.83157901050083,364988.0
1713416336.81,0,0,32.0,23.66583984375,34.87167284162071,1002.6240453633548,88.84633773065443,364796.0
1713416338.86,0,0,32.5,23.68556640625,34.805119682424476,1002.6260102546072,88.82983845367897,359516.5
1713416340.87,0,0,34.0,23.6930859375,34.81438609554466,1002.6337894150936,88.76451675175932,360266.0
1713416342.83,0,0,39.5,23.7122265625,34.890349796203736,1002.6365683922031,88.74118168932571,356386.5
1713416344.81,0,0,39.5,23.734980468750003,34.98381976798136,1002.6346067788388,88.75765328323709,357852.0
1713416346.84,0,0,28.5,23.755878906249997,35.02007046214356,1002.6393498486697,88.71782590611467,357853.5
1713416348.83,0,0,35.0,23.776875,34.99923689285689,1002.6389497411126,88.72118557898264,355127.0
1713416350.83,0,0,26.0,23.8034375,35.09601454438857,1002.63785730074,88.73035873339711,352235.0
