co2,time
527.9912109375,0.014531373977661133
522.4428100585938,2.0292248725891113
495.47113037109375,4.045090913772583
473.6313171386719,6.061265707015991
470.7428283691406,8.077156066894531
492.0499267578125,10.093137741088867
496.7794494628906,12.114924192428589
490.3396301269531,14.160762310028076
480.5164794921875,16.21231436729431
477.5484924316406,18.270292282104492
468.9038391113281,20.324305534362793
446.7086181640625,22.370163440704346
503.2936096191406,24.423085927963257
549.2048950195312,26.48082184791565
664.8011474609375,28.526951551437378
622.1819458007812,30.578641176223755
557.9951171875,32.630521059036255
602.5867309570312,34.68056511878967
609.6472778320312,36.732327699661255
538.6632080078125,38.7854962348938
565.9876098632812,40.833853006362915
573.0184326171875,42.88598346710205
537.3290405273438,44.93765830993652
442.75238037109375,46.98935127258301
445.46002197265625,49.04133415222168
485.95172119140625,51.08859586715698
446.8954772949219,53.141844511032104
611.088134765625,55.1942982673645
641.8789672851562,57.24010181427002
615.279296875,59.291879177093506
604.9202270507812,61.343674659729004
592.9035034179688,63.396369218826294
574.4267578125,65.44422698020935
566.2356567382812,67.48987698554993
570.0231323242188,69.54159116744995
574.87646484375,71.59335374832153
574.2675170898438,73.64504671096802
548.5953369140625,75.69503211975098
533.377685546875,77.7467839717865
526.2208251953125,79.79261684417725
529.4871215820312,81.84437608718872
538.120849609375,83.89063882827759
552.7191772460938,85.94224548339844
593.6600952148438,87.98632764816284
630.1024169921875,90.03973293304443
646.0225830078125,92.08760476112366
657.2711181640625,94.13563966751099
657.6986694335938,96.18171763420105
658.2872924804688,98.23492074012756
610.3906860351562,100.28110957145691
590.9121704101562,102.33298540115356
603.7854614257812,104.38024973869324
625.96826171875,106.43233227729797
644.1083984375,108.47789478302002
690.6214599609375,110.52998971939087
716.6258544921875,112.5817015171051
682.5247802734375,114.62764930725098
627.186279296875,116.67957758903503
571.4686279296875,118.7311384677887
523.9599609375,120.78877758979797
528.5864868164062,122.84050297737122
509.8622741699219,124.89225625991821
484.8396911621094,126.94626688957214
496.4500732421875,128.99719786643982
530.1328125,131.04887461662292
568.1940307617188,133.10129976272583
655.9647216796875,135.15317368507385
417.9525146484375,137.2054054737091
580.947998046875,139.25156378746033
765.0926513671875,141.30327796936035
771.8189697265625,143.3550922870636
759.8702392578125,145.40062427520752
737.7858276367188,147.4545500278473
711.3193969726562,149.50054287910461
641.0023803710938,151.55821824073792
558.2468872070312,153.6099579334259
557.7144165039062,155.65586066246033
543.60986328125,157.70810866355896
524.0685424804688,159.76204752922058
498.9697570800781,161.80649304389954
509.6627197265625,163.8582262992859
522.4965209960938,165.90995287895203
549.9402465820312,167.96048140525818
576.607666015625,170.0127055644989
572.5802001953125,172.0601885318756
543.2335205078125,174.11423206329346
562.4332275390625,176.16691160202026
561.073486328125,178.2133481502533
544.6220703125,180.2672233581543
