co2,time
599.6743774414062,0.014316320419311523
606.4110107421875,2.0303475856781006
613.3649291992188,4.046308279037476
611.2503662109375,6.062277317047119
632.3297729492188,8.078254699707031
635.0213012695312,10.094238758087158
635.1068115234375,12.110623598098755
640.7908325195312,14.126792669296265
646.5841674804688,16.1428120136261
651.1661987304688,18.157471895217896
653.8355712890625,20.173136234283447
657.5924682617188,22.18893575668335
657.2271728515625,24.204906702041626
656.2045288085938,26.221200466156006
656.499755859375,28.237276554107666
655.7611083984375,30.253567218780518
655.466552734375,32.26971364021301
648.9213256835938,34.2854278087616
643.7679443359375,36.300928592681885
642.20361328125,38.31683301925659
640.438720703125,40.33285903930664
638.8292236328125,42.360488176345825
637.3734130859375,44.418153285980225
639.7184448242188,46.478065490722656
639.4050903320312,48.53328728675842
642.3109741210938,50.590625047683716
639.6083984375,52.64856457710266
638.4220581054688,54.7062201499939
639.6580810546875,56.759124994277954
645.2504272460938,58.81670117378235
647.912109375,60.88031458854675
646.4172973632812,62.93796372413635
644.6112060546875,64.99576091766357
648.7117309570312,67.05635643005371
644.9231567382812,69.1191680431366
644.0527954101562,71.17119789123535
645.0538940429688,73.22894978523254
641.6340942382812,75.28885388374329
642.0176391601562,77.34329676628113
642.5136108398438,79.40402817726135
642.8810424804688,81.46376061439514
642.8668212890625,83.52267646789551
639.4252319335938,85.580397605896
637.6353149414062,87.63185334205627
633.5735473632812,89.69557046890259
630.1268310546875,91.75325727462769
626.0695190429688,93.81089854240417
618.6663818359375,95.8626115322113
621.4797973632812,97.92040038108826
616.5842895507812,99.97226047515869
617.0750732421875,102.03022265434265
622.3677978515625,104.08789038658142
618.9207763671875,106.14630818367004
616.7738647460938,108.19833421707153
609.372314453125,110.25642514228821
612.9967651367188,112.31421947479248
616.049072265625,114.3719220161438
619.7864379882812,116.42985033988953
622.4769897460938,118.48892498016357
622.9736328125,120.54293847084045
623.9979248046875,122.60067772865295
615.8742065429688,124.65831398963928
613.0972900390625,126.71000933647156
610.1451416015625,128.76763486862183
612.5402221679688,130.82544088363647
602.3934326171875,132.8769974708557
601.98974609375,134.9239592552185
605.1117553710938,136.97697639465332
605.116943359375,139.0284342765808
606.1821899414062,141.08053636550903
605.6472778320312,143.12741255760193
608.6751708984375,145.180419921875
606.4227294921875,147.22622513771057
604.9254150390625,149.27845692634583
604.521484375,151.32409691810608
605.2769165039062,153.37603664398193
604.7939453125,155.4218463897705
603.4838256835938,157.4735562801361
601.0132446289062,159.5252583026886
600.8846435546875,161.5780472755432
599.7181396484375,163.62988758087158
599.5120239257812,165.6848165988922
599.8677368164062,167.73073959350586
598.8724365234375,169.78662300109863
598.4623413085938,171.8323838710785
598.8892211914062,173.88548469543457
598.511962890625,175.93726515769958
600.84814453125,177.98931241035461
599.37158203125,180.04201579093933
