Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713416521.26,0,0,47.0,23.58029296875,37.508808614358315,1002.7517771967997,87.77386518732061,204587.5
1713416523.25,0,0,54.5,22.844843750000003,39.58197994187957,1003.1017434946148,84.83586712370501,78510.5
1713416525.3,0,0,47.0,22.4899609375,39.187332385596164,1003.2959110669652,83.20617714838615,112321.0
1713416527.28,0,0,59.0,22.303242187499997,38.82017341413933,1003.4102253039946,82.24683622668152,140339.5
1713416529.2,0,0,59.0,22.303242187499997,38.82017341413933,1003.4102253039946,82.24683622668152,140339.5
1713416531.3,0,0,60.0,22.20197265625,38.5064904789388,1003.4764662727638,81.69097343910812,163500.0
1713416533.26,0,0,58.5,22.14875,38.268191188490505,1003.5168078410272,81.35246106249801,186664.5
1713416535.26,0,0,56.0,22.1173046875,38.0441043349348,1003.5388014091277,81.16791452193141,207431.0
1713416537.25,0,0,56.0,22.09318359375,37.870411974620566,1003.547150385281,81.09785962751248,224308.0
1713416539.26,0,0,52.0,22.0846875,37.71877514268965,1003.5518345553658,81.05855574550834,237631.5
1713416541.26,0,0,60.0,22.08966796875,37.60338586530823,1003.5555294193869,81.0275530312705,250076.0
1713416543.28,0,0,43.5,22.09708984375,37.491216221266896,1003.563194832706,80.96323469979302,257653.5
1713416545.26,0,0,47.5,22.10265625,37.40497196168815,1003.5643183156598,80.95380794437176,268198.5
1713416547.25,0,0,47.5,22.0930859375,37.328835846127696,1003.5672555202599,80.92916278956903,277829.0
1713416549.25,0,0,46.0,22.092890625,37.27967706792775,1003.5722241681099,80.88747258839601,284297.0
1713416551.26,0,0,57.5,22.1020703125,37.25168813606239,1003.5695327494666,80.9100553345722,287814.5
1713416553.26,0,0,57.5,22.108515625,37.23787937497228,1003.5756098204411,80.85906486093725,294164.5
1713416555.24,0,0,57.5,22.105390625,37.231791691788096,1003.5758138303809,80.85735308684133,300373.5
1713416557.26,0,0,56.5,22.106953125,37.260841141686015,1003.5748307759782,80.86560153678522,305268.5
1713416559.25,0,0,56.0,22.11017578125,37.26405050237405,1003.5721423760756,80.88815888124232,310281.0
1713416561.26,0,0,59.0,22.1137890625,37.2441808044054,1003.5736134705217,80.87581551643463,315491.0
1713416563.26,0,0,45.0,22.11564453125,37.21547264848756,1003.5660582181166,80.93920896808919,319702.5
1713416565.24,0,0,45.0,22.11662109375,37.19534820884902,1003.5729328685948,80.8815261545012,322511.0
1713416567.26,0,0,55.0,22.1145703125,37.157598019440805,1003.5748840507571,80.86515450760118,326598.5
1713416569.26,0,0,46.5,22.114375,37.13736474299739,1003.571042121001,80.8973907315848,330478.0
1713416571.26,0,0,47.0,22.116328125,37.10868527296931,1003.5636456737091,80.9594518288633,333654.5
1713416573.25,0,0,47.0,22.1192578125,37.08588060456519,1003.5719345983628,80.88990225844698,335746.5
1713416575.28,0,0,62.0,22.1219921875,37.06594638724314,1003.5675707726282,80.92651759601429,338856.0
1713416577.23,0,0,51.0,22.1219921875,37.06594638724314,1003.5675707726282,80.92651759601429,338856.0
1713416579.26,0,0,49.0,22.12833984375,37.0434845822336,1003.5629155456179,80.96557810759514,338520.5
1713416581.26,0,0,53.5,22.1321484375,37.02077556905426,1003.5691094587182,80.91360712754226,341511.5
