Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713406022.0,0,0,34.0,19.315937499999997,52.13983772413526,1010.1527675662301,25.818547886236406,252773.5
1713406024.0,0,0,45.5,19.238984375,52.211946801363666,1010.1553661272059,25.796859404663827,254905.0
1713406025.98,0,0,45.5,19.1559765625,52.29905298363116,1010.1611508770021,25.748578154185452,255656.0
1713406028.0,0,0,41.0,19.0559765625,52.40294389962628,1010.1644273302668,25.72123193645445,258408.0
1713406030.0,0,0,44.0,18.9673046875,52.546126034813994,1010.1643448679692,25.721920147405672,258600.0
1713406032.01,0,0,49.5,18.87736328125,52.682930696349544,1010.1665257879316,25.703717613020675,259856.0
1713406034.0,0,0,42.0,18.789570312499997,52.84218186092558,1010.1537894677474,25.81001872948076,261222.5
1713406035.95,0,0,42.0,18.789570312499997,52.84218186092558,1010.1537894677474,25.81001872948076,261222.5
1713406038.0,0,0,41.5,18.7141796875,53.0031219877506,1010.149130896292,25.848900825012297,260928.5
1713406040.0,0,0,41.5,18.655390625000003,53.166290213891806,1010.1454362378137,25.87973789394738,260833.5
1713406042.01,0,0,39.5,18.61505859375,53.328770462405544,1010.1483964903354,25.85503045300161,261913.0
1713406043.97,0,0,39.5,18.583515624999997,53.47667098972612,1010.1535245663686,25.812229690901574,260537.5
1713406046.0,0,0,40.5,18.57228515625,53.64312165421405,1010.1473364985403,25.863877584295967,261125.0
1713406048.0,0,0,44.0,18.56759765625,53.76932418596594,1010.1545314270984,25.803826091991052,261125.5
1713406049.99,0,0,36.5,18.555390625,53.916861174783506,1010.1572544353164,25.781098990853692,261615.5
1713406052.01,0,0,34.5,18.5419140625,54.007189023696874,1010.1587663591314,25.76847998243067,263598.0
1713406053.97,0,0,34.5,18.5290234375,54.132580800542925,1010.1568586816375,25.784402082679634,262603.0
1713406055.99,0,0,41.5,18.51095703125,54.29554253457585,1010.1543298520135,25.805508537757756,264903.5
1713406057.99,0,0,44.5,18.49611328125,54.41450055447535,1010.1518391775696,25.826296612322686,265515.5
1713406060.0,0,0,35.0,18.489277343749997,54.544125574510915,1010.1414788573151,25.912767785621075,264600.5
1713406062.03,0,0,43.5,18.483515625000003,54.680342728737685,1010.1363895589022,25.955245303012234,265206.5
1713406063.98,0,0,43.5,18.45958984375,54.72822947835137,1010.1382467404236,25.939744429743794,267758.0
1713406066.0,0,0,48.0,18.4258984375,54.74617279752045,1010.1433254237191,25.897355579405268,268171.5
1713406068.0,0,0,35.5,18.39259765625,54.74823149121628,1010.1402788091377,25.922783895807285,268793.5
1713406070.0,0,0,46.0,18.360859374999997,54.78555627179841,1010.1362916284147,25.956062686068147,269734.5
1713406072.01,0,0,46.0,18.30939453125,54.836271613560754,1010.1305318196418,26.004136785109853,271098.0
1713406074.0,0,0,41.5,18.2559765625,54.84847926342634,1010.121550086451,26.07910305489846,273016.0
1713406075.99,0,0,42.0,18.20529296875,54.889742295866576,1010.1126736351863,26.15319120919638,273125.5
1713406077.99,0,0,41.5,18.15353515625,54.95001188467998,1010.1107792719562,26.16900265763778,274089.0
1713406079.99,0,0,39.5,18.115253906249997,55.008854640062694,1010.1091396887817,26.18268765825611,273873.5
1713406082.03,0,0,39.5,18.09865234375,55.089677060194695,1010.1107412681549,26.16931987520201,271843.0
1713406083.99,0,0,48.5,18.105390625,55.16717786506677,1010.1104365793958,26.171862977708663,271839.5
1713406085.97,0,0,49.5,18.105390625,55.16717786506677,1010.1104365793958,26.171862977708663,271839.5
1713406087.99,0,0,50.5,18.10919921875,55.23794283667908,1010.1044382340747,26.221929071111738,272159.0
1713406089.98,0,0,50.5,18.10578125,55.368522710383715,1010.1180853580388,26.108021668915974,272277.0
1713406092.02,0,0,44.5,18.087421875,55.45245967974902,1010.1290560248683,26.01645451010774,273443.0
1713406094.0,0,0,42.0,18.067109375,55.462605658992565,1010.1192977259072,26.09790253688793,274740.0
1713406095.99,0,0,38.5,18.055195312499997,55.53142285744673,1010.1172195407994,26.115248264759558,275392.0
1713406097.99,0,0,43.5,18.039082031249997,55.570915583537115,1010.1038564128642,26.226785372266747,276050.0
1713406099.97,0,0,43.5,18.02501953125,55.620285206678204,1010.0973681805228,26.280940651117373,275721.0
1713406102.01,0,0,36.0,18.010078125,55.64714208090382,1010.0981907002285,26.27407532778965,276492.5
1713406104.0,0,0,33.5,18.00275390625,55.67819931322845,1010.0992803287959,26.26498050357428,275065.0
1713406106.01,0,0,38.0,18.010761718749997,55.70166017079002,1010.0993149142887,26.264691835367607,274097.5
1713406107.99,0,0,47.0,18.03791015625,55.734034342503385,1010.110686271099,26.16977892953691,272908.5
1713406109.98,0,0,47.0,18.072871093750003,55.74822017689027,1010.1243940530492,26.055365755350643,271840.5
1713406112.01,0,0,33.0,18.11212890625,55.734142921481336,1010.127647783195,26.028208432715438,271521.0
1713406114.0,0,0,34.5,18.158222656249997,55.720962886507905,1010.1342530647253,25.97307753372342,271098.5
1713406116.02,0,0,46.5,18.20734375,55.69216760552222,1010.1379441679849,25.942269912742418,270465.5
1713406118.03,0,0,41.0,18.24591796875,55.65238798457854,1010.1374242145016,25.946609597961782,272807.0
1713406119.98,0,0,41.0,18.277460937500003,55.62450058008499,1010.1384776658049,25.93781703638911,273335.5
1713406122.01,0,0,39.5,18.298457031250003,55.60163802168877,1010.1388320888434,25.9348588526379,275066.0
1713406123.99,0,0,40.5,18.31427734375,55.56529643788579,1010.1464447623308,25.871320348188327,275612.5
1713406126.0,0,0,37.0,18.32404296875,55.51856696355259,1010.1467306028545,25.868934594338697,274739.5
1713406127.98,0,0,37.0,18.32990234375,55.49053414109623,1010.1449744637537,25.88359204120314,275282.5
1713406130.0,0,0,38.0,18.32833984375,55.45513715110863,1010.1240073572668,26.058593531833125,277036.5
1713406132.01,0,0,44.0,18.316523437500003,55.450392691458674,1010.1185982017744,26.10374116109675,276598.0
1713406134.01,0,0,46.5,18.29708984375,55.4734446196106,1010.114682599331,26.13642308808507,278035.0
1713406135.96,0,0,38.5,18.29708984375,55.4734446196106,1010.114682599331,26.13642308808507,278035.0
1713406137.97,0,0,38.5,18.2762890625,55.502719529696975,1010.112897969666,26.151318684962668,277147.0
1713406139.99,0,0,40.5,18.26408203125,55.53632229519225,1010.0980844133926,26.274962473259563,275719.0
1713406142.0,0,0,39.5,18.2688671875,55.5561507397058,1010.090183255969,26.340911413518214,275828.5
1713406143.99,0,0,48.5,18.27765625,55.55410068285573,1010.0932448441538,26.31535707858788,276157.0
1713406145.97,0,0,48.5,18.25958984375,55.53573456507626,1010.0924507058345,26.32198552667797,278145.0
1713406148.0,0,0,40.0,18.227656250000003,55.51235947885121,1010.0925064951554,26.321519850878524,279373.5
1713406150.0,0,0,46.5,18.182246093750003,55.493626401669246,1010.0879175355155,26.359822811671705,280953.0
1713406151.99,0,0,44.0,18.1409375,55.526622684828425,1010.089188803367,26.349211824285415,281294.0
1713406153.99,0,0,43.0,18.11935546875,55.57180230757911,1010.0834789657465,26.396870652607625,279823.0
1713406155.98,0,0,43.0,18.09611328125,55.607171205493415,1010.0829194556719,26.40154077256057,281408.5
1713406158.0,0,0,43.0,18.06837890625,55.65476398751194,1010.0872308750306,26.365554218941988,280953.0
1713406160.01,0,0,38.5,18.02951171875,55.70731585586789,1010.0951229829768,26.299680704229214,282896.0
