Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713419239.53,0,0,39.5,25.281757812499997,37.42088574279562,1013.6697667838944,-3.4942410813419467,337371.5
1713419241.53,0,0,47.0,25.345332031250003,36.861668784175464,1012.6701615192874,4.832901113905545,341017.0
1713419243.55,0,0,37.0,25.078046875,39.806796064907786,1008.8409188129324,36.77528619399602,34421.5
1713419245.56,0,0,34.0,24.93986328125,39.42083577479784,1006.5890727329552,55.60553518543287,55728.0
1713419247.53,0,0,34.0,24.8919140625,39.068948375677124,1005.3164801843008,66.26253449256583,76001.0
1713419249.53,0,0,35.5,24.87033203125,38.68259953753987,1004.6018644291596,72.25178350982476,96306.0
1713419251.54,0,0,39.0,24.8630078125,38.37464707457893,1004.2112705540044,75.52686897325711,115584.5
1713419253.56,0,0,42.0,24.83146484375,38.0239703719801,1003.9973082938166,77.32136432359766,133660.0
1713419255.54,0,0,41.0,24.7958203125,37.66495766044409,1003.880225910345,78.3034658588805,148456.0
1713419257.57,0,0,41.0,24.78068359375,37.361140489724704,1003.8096753521211,78.89529825827627,161808.5
1713419259.53,0,0,41.0,24.773359375,37.11668555483297,1003.7747968478698,79.1878985285181,173708.0
1713419261.53,0,0,37.5,24.7633984375,36.90419341996163,1003.7559912958804,79.34566442052133,191205.5
1713419263.53,0,0,44.5,24.766132812499997,36.751106763407705,1003.7436160251923,79.4494858499398,201234.0
1713419265.51,0,0,44.5,24.7778515625,36.6279663443496,1003.7281141996475,79.57953885065277,210067.0
1713419267.54,0,0,37.0,24.76603515625,36.51412400394837,1003.7248792297544,79.60667887047873,219603.0
1713419269.55,0,0,38.0,24.742792968750003,36.433861895694434,1003.7225800949195,79.62596771058729,227794.0
1713419271.5,0,0,44.0,24.742792968750003,36.433861895694434,1003.7225800949195,79.62596771058729,227794.0
1713419273.53,0,0,43.5,24.73830078125,36.37281893855608,1003.7206040917224,79.64254563009023,234554.5
1713419275.54,0,0,43.5,24.742207031249997,36.3299388162701,1003.7225147132255,79.62651623876593,241881.0
1713419277.53,0,0,37.5,24.751484374999997,36.273184913622075,1003.7207490338766,79.64132961852718,247387.0
1713419279.53,0,0,35.5,24.76076171875,36.23086273538128,1003.7216369355685,79.6338804742287,251951.0
1713419281.54,0,0,43.0,24.77462890625,36.20053192836387,1003.7237736700135,79.61595407813093,256883.0
1713419283.54,0,0,38.5,24.78078125,36.152156212670214,1003.7195938745701,79.65102098522891,262706.0
1713419285.51,0,0,38.5,24.78751953125,36.11825335112714,1003.7190179825604,79.65585250505453,266937.5
1713419287.53,0,0,50.5,24.77970703125,36.08004235428666,1003.7178521548243,79.66563338356043,272591.0
1713419289.53,0,0,44.0,24.788984375,36.055042233168166,1003.7187388799373,79.65819407992035,275399.5
1713419291.53,0,0,40.5,24.804609375,36.05946316909248,1003.7175307420034,79.6683299967376,278708.0
1713419293.53,0,0,40.5,24.8175,36.05785573451337,1003.7145425193094,79.6934001051213,281412.5
1713419295.53,0,0,49.0,24.81369140625,36.04308373763999,1003.7127913824721,79.70809156612903,284874.5
1713419297.53,0,0,42.5,24.81017578125,36.03122103221675,1003.7115151786415,79.71879851395403,287100.0
1713419299.53,0,0,46.5,24.824140625,36.03259829911123,1003.7173461622343,79.66987850793623,289376.0
1713419301.53,0,0,46.5,24.8305859375,36.033233991780186,1003.7198330103279,79.64901471715463,290821.5
1713419303.52,0,0,46.5,24.84357421875,36.04315269366127,1003.7196558686089,79.65050090084158,293149.5
1713419305.53,0,0,33.5,24.859003906250003,36.04467522632275,1003.7163575952836,79.67817223328245,295392.0
1713419307.53,0,0,41.0,24.86974609375,36.02558094002269,1003.7089981136635,79.73991595470514,298560.5
1713419309.53,0,0,45.0,24.880976562500003,35.99502178501366,1003.716586817166,79.67624913421724,300755.5
1713419311.54,0,0,43.5,24.891328125,35.952870349853455,1003.7174413093069,79.6690802320731,302853.0
1713419313.51,0,0,43.5,24.89826171875,35.907515120287776,1003.7083299611036,79.74552154362658,304707.5
1713419315.53,0,0,40.5,24.91232421875,35.87150154994521,1003.7090052335114,79.73985621694673,306050.0
1713419317.51,0,0,44.5,24.91232421875,35.87150154994521,1003.7090052335114,79.73985621694673,306050.0
1713419319.54,0,0,33.0,24.9282421875,35.83567789601841,1003.7038384397054,79.78320425649937,307673.0
