co2,time
690.3483276367188,0.013904094696044922
599.7743530273438,2.0300235748291016
514.7113037109375,4.04634428024292
632.2754516601562,6.061976194381714
610.20947265625,8.077789306640625
525.8271484375,10.093982458114624
514.315185546875,12.110002994537354
481.0831604003906,14.12596869468689
469.2439880371094,16.141948461532593
535.8746948242188,18.157941579818726
565.48193359375,20.174456119537354
625.2562866210938,22.19048547744751
696.728759765625,24.206536769866943
727.5928955078125,26.222522020339966
563.2681274414062,28.239396810531616
543.8373413085938,30.25519299507141
589.05859375,32.271202087402344
560.7980346679688,34.2871835231781
589.0149536132812,36.30318212509155
613.6354370117188,38.31918263435364
654.7129516601562,40.335227966308594
667.0216064453125,42.35121202468872
653.6404418945312,44.36754870414734
633.8033447265625,46.3846435546875
625.6009521484375,48.40099883079529
636.8875122070312,50.415552616119385
638.3526000976562,52.43197441101074
641.378173828125,54.447532176971436
640.5664672851562,56.46347212791443
618.3541870117188,58.47989749908447
615.3971557617188,60.49582386016846
610.8832397460938,62.511903285980225
608.49267578125,64.52718615531921
607.5862426757812,66.54317998886108
604.455322265625,68.55942249298096
600.89208984375,70.59955620765686
592.033447265625,72.65127348899841
593.020751953125,74.70298552513123
590.6405029296875,76.7488157749176
590.651611328125,78.80087232589722
586.3612670898438,80.8531711101532
583.8025512695312,82.89891982078552
581.4335327148438,84.95063900947571
583.3009643554688,86.99724078178406
585.8966064453125,89.04301953315735
588.4954223632812,91.08887720108032
587.5716552734375,93.13466382026672
589.7941284179688,95.18638825416565
588.26171875,97.2321937084198
584.8428955078125,99.28393340110779
581.5236206054688,101.32989501953125
578.2009887695312,103.37570524215698
569.721923828125,105.4269528388977
552.5791625976562,107.4741051197052
543.12548828125,109.52663683891296
554.29833984375,111.57236385345459
561.3467407226562,113.62406802177429
564.8908081054688,115.6757333278656
565.9755859375,117.72741842269897
565.5010986328125,119.77319359779358
561.5776977539062,121.82504630088806
563.4988403320312,123.87677073478699
563.1520385742188,125.92852973937988
563.7382202148438,127.97427415847778
561.0540771484375,130.02595281600952
560.459228515625,132.07790350914001
558.8402099609375,134.12960362434387
559.6087646484375,136.18129658699036
557.1256103515625,138.22707414627075
553.9282836914062,140.27878737449646
551.909912109375,142.33062052726746
550.5200805664062,144.38313579559326
552.4169921875,146.43756198883057
550.9578857421875,148.48498916625977
552.2898559570312,150.53744769096375
549.369873046875,152.58942079544067
549.8817749023438,154.63523507118225
549.6788330078125,156.6869878768921
552.364013671875,158.7386724948883
554.6829833984375,160.78445744514465
556.9466552734375,162.8363757133484
554.0403442382812,164.88804697990417
557.4533081054688,166.9329285621643
558.501708984375,168.9797465801239
565.1355590820312,171.0315773487091
565.1670532226562,173.08403539657593
567.16357421875,175.1358835697174
565.6763916015625,177.18143272399902
557.5669555664062,179.23713064193726
560.4019775390625,181.28345251083374
