Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713418294.06,0,0,38.0,21.38234375,42.707534669939754,1005.6458205178501,63.503236969785036,231512.5
1713418296.06,0,0,41.5,21.43712890625,43.90262058549975,1005.4517495531746,65.1290133276043,76734.5
1713418298.06,0,0,42.5,21.5118359375,43.82377331949306,1005.3420531659265,66.04807964682428,110170.5
1713418300.03,0,0,42.5,21.5118359375,43.82377331949306,1005.3420531659265,66.04807964682428,110170.5
1713418302.06,0,0,43.0,21.555292968750003,43.69936123622101,1005.27644759078,66.59778086692421,137216.0
1713418304.06,0,0,42.5,21.57697265625,43.554571350619476,1005.233434146232,66.95820131074737,161409.0
1713418306.05,0,0,47.0,21.59748046875,43.38276553664543,1005.2202005843073,67.06909105400186,184270.5
1713418308.08,0,0,43.5,21.61369140625,43.2646009898388,1005.208765095641,67.16491511083957,203902.0
1713418310.09,0,0,43.5,21.63029296875,43.17652844872493,1005.1988450333826,67.24804127860165,220104.5
1713418312.06,0,0,44.0,21.637324218750003,43.04850604416747,1005.1962175615994,67.27005856985085,234188.0
1713418314.05,0,0,39.5,21.63859375,42.869087454669085,1005.2018085936404,67.22320775008464,246346.0
1713418316.06,0,0,40.5,21.64494140625,42.71731150403197,1005.1901423971219,67.32096647778351,256811.5
1713418318.04,0,0,40.5,21.63478515625,42.59670374340932,1005.1850354887631,67.36376089541507,266242.0
1713418320.07,0,0,43.5,21.618183593749997,42.5172604503295,1005.1791084843119,67.41342774448856,273136.0
1713418322.06,0,0,37.0,21.62072265625,42.469791656710626,1005.1744423464479,67.45252895004026,279939.0
1713418324.06,0,0,39.0,21.625703125,42.43453664598131,1005.1852010906088,67.36237319554962,285923.5
1713418326.06,0,0,39.5,21.63029296875,42.42012430284882,1005.1838772837277,67.37346641245705,291188.5
1713418328.09,0,0,39.5,21.6239453125,42.395568493491055,1005.1823360496314,67.38638155523884,296279.0
1713418330.07,0,0,37.0,21.61349609375,42.409336840471994,1005.1820337490965,67.38891470363394,302463.5
1713418332.06,0,0,39.0,21.609394531249997,42.39397527903796,1005.1876747348218,67.34164479906849,308499.0
1713418334.06,0,0,36.0,21.61427734375,42.3199688966723,1005.1973940567435,67.26019995058596,312372.5
1713418336.07,0,0,47.0,21.61115234375,42.24511908126334,1005.1949419373788,67.28074786720838,319546.0
1713418338.03,0,0,47.0,21.60802734375,42.223921608840705,1005.188087683121,67.33818444238594,321022.5
1713418340.06,0,0,41.5,21.60001953125,42.208152611058935,1005.1820791560822,67.38853420746013,324470.0
1713418342.06,0,0,39.0,21.59162109375,42.25490585441664,1005.1771946702122,67.4294650464413,324617.5
1713418344.06,0,0,39.0,21.5915234375,42.314499831279825,1005.1823179319053,67.3865333132373,325834.0
1713418346.04,0,0,39.0,21.59171875,42.38011237332457,1005.1791146503421,67.41337604195672,329075.5
1713418348.05,0,0,37.0,21.5868359375,42.45414430244824,1005.1870032902323,67.34727126381065,329694.5
1713418350.08,0,0,35.5,21.57951171875,42.501079932655266,1005.1759457694643,67.43993073437582,330956.5
1713418352.02,0,0,49.5,21.57951171875,42.501079932655266,1005.1759457694643,67.43993073437582,330956.5
1713418354.06,0,0,38.5,21.562617187500003,42.48729168434417,1005.173059206159,67.46411942797317,334933.5
1713418356.06,0,0,38.5,21.55177734375,42.45328526497606,1005.1729978421386,67.46463362388985,336229.5
1713418358.06,0,0,33.5,21.55041015625,42.39944846300939,1005.176931820127,67.43166767857619,338356.5
1713418360.08,0,0,38.0,21.544453125,42.354070423089816,1005.1681023118007,67.50565732530087,342520.5
1713418362.06,0,0,41.5,21.54611328125,42.306557034957805,1005.1681673092417,67.50511265257558,337208.5
1713418364.04,0,0,41.5,21.55216796875,42.301257581734745,1005.1718738631797,67.47405237642201,339180.5
1713418366.06,0,0,35.0,21.558710937500003,42.31687494446264,1005.172854760352,67.46583262513298,339016.0
1713418368.06,0,0,43.0,21.5669140625,42.37143387542025,1005.1703788773614,67.4865800832327,337703.0
1713418370.07,0,0,40.5,21.57208984375,42.404803315634226,1005.1682505652947,67.50441497746239,341854.0
1713418372.05,0,0,36.0,21.57296875,42.44665789738481,1005.1644008463131,67.5366751005113,342353.0
1713418374.06,0,0,36.0,21.5661328125,42.49066099025296,1005.1638232361954,67.54151537055901,344557.0
1713418376.06,0,0,42.0,21.55490234375,42.5789723076589,1005.1622451539251,67.55473957543596,347141.0
1713418378.06,0,0,40.5,21.5536328125,42.6385491892639,1005.1584151695413,67.5868343858663,345929.5
1713418380.07,0,0,45.5,21.556171874999997,42.665708966313154,1005.1643144201992,67.53739931274379,345755.0
1713418382.06,0,0,42.0,21.54767578125,42.685685007168956,1005.1601500028124,67.572296736678,348533.0
1713418384.04,0,0,42.0,21.52609375,42.75502020448529,1005.1505013461424,67.65315174271235,349930.0
1713418386.06,0,0,36.0,21.50177734375,42.84799875533996,1005.1451971040833,67.69760117900762,350813.5
1713418388.06,0,0,50.0,21.48576171875,42.93595690604687,1005.1454990835628,67.69507058727531,350990.0
1713418390.07,0,0,43.0,21.464472656250003,43.00242337030882,1005.1539281958891,67.62443489011008,354027.0
1713418392.04,0,0,43.0,21.448261718749997,43.057501301186505,1005.1644714468948,67.53608349345612,354930.0
1713418394.06,0,0,30.5,21.44494140625,43.108032963580776,1005.1678608813224,67.50768049985629,354751.5
1713418396.06,0,0,38.5,21.430390625,43.139364540342946,1005.1679055807425,67.5073058946287,356207.0
1713418398.08,0,0,47.5,21.42228515625,43.23134243484452,1005.1802172432281,67.4041366681991,356391.0
1713418400.04,0,0,35.5,21.42228515625,43.23134243484452,1005.1802172432281,67.4041366681991,356391.0
1713418402.04,0,0,35.5,21.43634765625,43.24788409204389,1005.1723356276881,67.47018296523842,354387.5
1713418404.06,0,0,41.0,21.44845703125,43.29719027442073,1005.1709513126909,67.48178316247737,351878.0
1713418406.06,0,0,33.0,21.451875,43.37253778486204,1005.1650804088886,67.53098043210314,350283.0
