co2,time
678.5687255859375,0.014982938766479492
617.2586059570312,2.0307178497314453
530.1119384765625,4.046395778656006
455.2864990234375,6.062719345092773
512.5719604492188,8.078937292098999
482.1858825683594,10.094698190689087
546.5848999023438,12.111230850219727
534.2027587890625,14.12762713432312
553.3833618164062,16.14391803741455
519.3016357421875,18.158666133880615
378.94244384765625,20.1747043132782
282.43951416015625,22.19067668914795
444.2051086425781,24.206685781478882
430.30694580078125,26.2229266166687
556.6143798828125,28.23895525932312
451.0850524902344,30.254475116729736
428.7838134765625,32.270503520965576
494.96490478515625,34.28665566444397
523.36279296875,36.30309247970581
479.37078857421875,38.319077253341675
475.59759521484375,40.33509564399719
514.9674682617188,42.35028600692749
396.0867919921875,44.36638808250427
420.74658203125,46.38227701187134
505.0399475097656,48.39825916290283
506.3378601074219,50.41423773765564
525.5088500976562,52.43026399612427
553.0806884765625,54.446675539016724
556.6072387695312,56.46267247200012
557.4156494140625,58.47828698158264
512.24267578125,60.49429512023926
521.8355712890625,62.51020789146423
520.9244384765625,64.56201481819153
507.4649963378906,66.61364650726318
495.74298095703125,68.66507506370544
518.9074096679688,70.7189507484436
560.624267578125,72.77207159996033
571.9818115234375,74.8283097743988
552.3843994140625,76.88182926177979
542.6857299804688,78.92781376838684
537.9898681640625,80.98189330101013
538.1394653320312,83.03066992759705
534.705078125,85.08411908149719
531.7846069335938,87.13225817680359
525.7969970703125,89.18444275856018
518.4738159179688,91.23171472549438
515.3777465820312,93.28547215461731
513.4330444335938,95.33765888214111
517.557861328125,97.38965630531311
522.4168701171875,99.44164729118347
522.767333984375,101.49332427978516
521.443359375,103.54553961753845
521.375,105.59877181053162
518.88427734375,107.65079474449158
517.18603515625,109.702951669693
509.6745910644531,111.75474214553833
504.71990966796875,113.81241083145142
500.6880187988281,115.8644015789032
497.66729736328125,117.91806674003601
507.3247985839844,119.97252130508423
506.8862609863281,122.02424597740173
510.77752685546875,124.0763008594513
514.3672485351562,126.13341093063354
503.39990234375,128.1869215965271
516.49365234375,130.23959708213806
523.80224609375,132.29642844200134
515.9196166992188,134.34826970100403
478.1485290527344,136.40216302871704
516.4910278320312,138.4543969631195
500.9316101074219,140.50625085830688
582.1929931640625,142.55800366401672
722.8372192382812,144.6157786846161
639.7695922851562,146.66609501838684
648.6976318359375,148.71802520751953
621.1813354492188,150.76972603797913
639.4879150390625,152.82126379013062
647.7444458007812,154.87891221046448
649.6629028320312,156.93058943748474
645.4047241210938,158.9825038909912
632.5595703125,161.04018831253052
603.6354370117188,163.09200239181519
576.5526733398438,165.14358496665955
555.8387451171875,167.19105076789856
552.650634765625,169.23930072784424
533.0045166015625,171.29156160354614
536.59814453125,173.34619283676147
563.5623779296875,175.3980519771576
587.1613159179688,177.45004606246948
594.3550415039062,179.50271344184875
598.7627563476562,181.55440950393677
