co2,time
795.0801391601562,0.014018058776855469
916.2925415039062,2.0299789905548096
874.9111328125,4.045609951019287
802.1493530273438,6.06127667427063
798.6770629882812,8.076892614364624
789.5639038085938,10.091715335845947
799.568603515625,12.107330799102783
777.1870727539062,14.12305736541748
767.3861083984375,16.138671159744263
746.6951293945312,18.154403686523438
723.1171875,20.17058515548706
711.50390625,22.186252117156982
699.712646484375,24.20185923576355
704.9846801757812,26.217471599578857
687.1074829101562,28.23311996459961
652.8603515625,30.248896598815918
599.6260986328125,32.264540910720825
550.7012329101562,34.280187129974365
539.2459716796875,36.29594922065735
602.8306274414062,38.31131291389465
564.4769897460938,40.32700991630554
558.59326171875,42.342650175094604
540.9874877929688,44.35855531692505
550.8618774414062,46.37460374832153
528.0927734375,48.39061880111694
518.230712890625,50.406625747680664
501.4014587402344,52.42152667045593
542.2976684570312,54.43751645088196
586.9161987304688,56.45362091064453
511.9700622558594,58.46881365776062
491.58026123046875,60.48479461669922
548.6550903320312,62.49945664405823
626.5704345703125,64.51548266410828
697.023193359375,66.53152370452881
704.75146484375,68.5474967956543
650.1776123046875,70.56344556808472
665.37841796875,72.57952165603638
675.3525390625,74.5954999923706
733.2394409179688,76.61154532432556
742.85009765625,78.62756967544556
710.9161987304688,80.64377617835999
694.1989135742188,82.66048645973206
703.4923706054688,84.67547583580017
690.0847778320312,86.69149017333984
720.7542114257812,88.70757627487183
738.7069702148438,90.72368216514587
742.6253662109375,92.73943495750427
753.5248413085938,94.7554657459259
740.431640625,96.77160906791687
723.7986450195312,98.78713417053223
702.9418334960938,100.8031394481659
679.695556640625,102.81899428367615
642.5018310546875,104.87107396125793
627.2464599609375,106.91735053062439
630.0975341796875,108.96317219734192
610.6682739257812,111.01492190361023
580.1157836914062,113.06046295166016
583.2764892578125,115.11176037788391
583.259765625,117.16356825828552
563.2404174804688,119.21530389785767
562.359375,121.26735830307007
568.5248413085938,123.31326270103455
556.2266235351562,125.3650255203247
534.3580932617188,127.41094851493835
531.0335693359375,129.46273350715637
549.0590209960938,131.5144920349121
566.6528930664062,133.56624174118042
572.1377563476562,135.6120412349701
575.9270629882812,137.66461420059204
578.3046875,139.7121078968048
575.3294677734375,141.7634539604187
578.311767578125,143.8152196407318
588.451416015625,145.86130213737488
588.1103515625,147.90711307525635
584.6151123046875,149.95895910263062
580.7589111328125,152.01079940795898
578.8816528320312,154.05659222602844
587.4009399414062,156.10924530029297
592.4688720703125,158.15521383285522
595.4298095703125,160.2069501876831
593.2595825195312,162.25286269187927
595.22802734375,164.30460000038147
599.6588745117188,166.3519730567932
602.8846435546875,168.4032702445984
612.8402099609375,170.4488184452057
616.113525390625,172.4988465309143
616.2374877929688,174.55056190490723
619.4912719726562,176.60272908210754
617.0565185546875,178.65019154548645
618.6956176757812,180.70399022102356
