co2,time
482.4920349121094,0.013924598693847656
663.9818725585938,2.029582977294922
568.5208129882812,4.045198202133179
433.63323974609375,6.061073541641235
267.1802978515625,8.077444314956665
295.8658142089844,10.093578577041626
364.1860046386719,12.109706163406372
234.29283142089844,14.125703811645508
154.6775360107422,16.141825199127197
87.76046752929688,18.15781331062317
123.76834869384766,20.174445152282715
343.33111572265625,22.190293073654175
212.01023864746094,24.206272840499878
382.6244812011719,26.222405672073364
523.37646484375,28.23852515220642
403.3829345703125,30.254512071609497
450.5274353027344,32.269134283065796
466.5586242675781,34.28521013259888
371.5776672363281,36.30125689506531
375.7273864746094,38.31727600097656
404.0505676269531,40.33328151702881
414.4300842285156,42.34924030303955
400.0428771972656,44.36524438858032
524.4495239257812,46.38124132156372
618.3707275390625,48.397263050079346
605.7089233398438,50.41374206542969
593.0637817382812,52.4297559261322
591.9777221679688,54.445796728134155
622.0411376953125,56.46180486679077
754.7691650390625,58.47780179977417
584.06396484375,60.49381065368652
519.6885986328125,62.50982475280762
586.209228515625,64.52433776855469
595.4302368164062,66.56438302993774
693.09716796875,68.61081981658936
466.9769592285156,70.66263699531555
263.27423095703125,72.70844197273254
778.6788940429688,74.76020836830139
179.05239868164062,76.81151175498962
344.82354736328125,78.85860061645508
460.4681396484375,80.90464162826538
480.3695983886719,82.95700907707214
522.5625610351562,85.00470066070557
498.689208984375,87.05373048782349
572.1837768554688,89.10215163230896
576.80908203125,91.14806365966797
473.34954833984375,93.19804763793945
723.9520263671875,95.25014567375183
967.3258056640625,97.296058177948
940.8997802734375,99.34791946411133
677.8576049804688,101.39397358894348
486.6819763183594,103.44578123092651
326.64605712890625,105.49180817604065
223.4975128173828,107.53730297088623
0.0,109.59103775024414
239.27011108398438,111.63737297058105
424.426513671875,113.68922114372253
126.14293670654297,115.73517417907715
260.4933166503906,117.78594779968262
426.3072204589844,119.83776187896729
554.7642211914062,121.88511228561401
390.7303771972656,123.93690466880798
450.4694519042969,125.98272633552551
574.7847900390625,128.03102278709412
605.947998046875,130.0770034790039
618.8416748046875,132.12414407730103
654.5718383789062,134.17408394813538
591.9915161132812,136.22619676589966
493.0747985839844,138.27207565307617
678.8365478515625,140.31791496276855
927.2806396484375,142.37129044532776
742.0418701171875,144.4160397052765
671.0958251953125,146.46887350082397
642.7723999023438,148.52137279510498
337.1387634277344,150.56819248199463
636.7163696289062,152.62037181854248
790.1777954101562,154.6674952507019
633.2745971679688,156.71928930282593
570.7926025390625,158.77106046676636
605.5875244140625,160.81684589385986
584.6561279296875,162.86876821517944
711.9744873046875,164.92065572738647
741.3408203125,166.97241044044495
788.1006469726562,169.01821422576904
889.522705078125,171.07045102119446
814.9315185546875,173.11684131622314
862.5453491210938,175.17051935195923
773.6504516601562,177.21641397476196
779.813232421875,179.26834154129028
748.9204711914062,181.32077527046204
