Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713416868.21,0,0,53.5,21.71701171875,37.59229573291757,1003.5508995877764,81.06640084463231,408907.0
1713416870.15,0,0,37.5,21.71828125,37.630052566613244,1003.5538457370365,81.04168040971506,407257.0
1713416872.15,0,0,41.5,21.69357421875,39.84624083072089,1003.926603791368,77.91446343030722,78514.5
1713416874.16,0,0,38.5,21.7727734375,39.56114634943486,1004.2290009755029,75.37816860230427,115576.0
1713416876.17,0,0,40.5,21.86056640625,39.29197210170756,1004.3860255209804,74.061407814561,147248.0
1713416878.15,0,0,40.5,21.93,39.20550597751085,1004.4832183345497,73.24646387218081,174699.0
1713416880.16,0,0,35.5,21.9878125,39.14419459030963,1004.5544424286279,72.64930405226934,203810.0
1713416882.16,0,0,41.5,22.015546875,39.07396194104635,1004.5890268335811,72.35935216232048,225459.0
1713416884.16,0,0,38.0,22.00275390625,38.888608469449785,1004.6087215653127,72.19423766645184,245715.0
1713416886.15,0,0,38.0,21.9919140625,38.592901817003586,1004.6166191810888,72.12802718429002,263752.5
1713416888.17,0,0,39.0,21.9704296875,38.24433097579063,1004.6151119023475,72.14066357407626,277176.5
1713416890.16,0,0,42.5,21.9442578125,37.94540796912109,1004.6191831310117,72.10653215543883,289880.0
1713416892.16,0,0,49.0,21.92453125,37.74042887297837,1004.6187721910702,72.10997729207472,298831.0
1713416894.16,0,0,40.5,21.92462890625,37.604294347987974,1004.6268587724581,72.04218326948957,307000.0
1713416896.14,0,0,40.5,21.91876953125,37.49083122726933,1004.6234833249335,72.07048131793067,314635.0
1713416898.16,0,0,39.0,21.88693359375,37.37198614933759,1004.6244894129923,72.06204676504584,322216.5
1713416900.16,0,0,38.5,21.8458203125,37.286991335441044,1004.6218324268201,72.0843216763276,328921.0
1713416902.17,0,0,38.5,21.8110546875,37.22867127059679,1004.6198188729636,72.10120238083417,333650.0
1713416904.11,0,0,38.5,21.8110546875,37.22867127059679,1004.6198188729636,72.10120238083417,333650.0
1713416906.18,0,0,31.5,21.78234375,37.185413281152435,1004.6311834524706,72.00592733059332,338692.5
1713416908.16,0,0,28.5,21.749042968749997,37.15326320921761,1004.628022930316,72.0324235019618,345931.5
1713416910.16,0,0,38.5,21.702167968749997,37.09959067784881,1004.6335670972576,71.98594425875501,350283.0
1713416912.16,0,0,45.5,21.646796875,37.0652983090324,1004.6358270076746,71.96699828879454,355656.0
1713416914.16,0,0,45.5,21.62189453125,37.03689697422169,1004.6348826037308,71.9749156474117,358791.0
1713416916.17,0,0,36.0,21.584980468749997,37.004443530158056,1004.6284537391425,72.0288118212273,363471.5
1713416918.16,0,0,40.0,21.5321484375,36.95603075706218,1004.6304199970493,72.01232777378985,388459.5
1713416920.16,0,0,41.5,21.49181640625,36.842634002999915,1004.6289721617783,72.02446569175365,391689.0
1713416922.15,0,0,41.5,21.427851562500003,36.78169621554884,1004.6180579277387,72.1159654065871,396297.0
1713416924.16,0,0,41.5,21.38390625,36.76590185247774,1004.6239071287387,72.06692836398275,398193.5
1713416926.17,0,0,30.5,21.36154296875,36.75796877408878,1004.6191509093808,72.10680231173481,400570.0
1713416928.16,0,0,35.5,21.331953125,36.78385882952085,1004.6210976980504,72.09048132784446,402391.0
1713416930.17,0,0,36.5,21.293085937500003,36.7973366931989,1004.6149624009414,72.14191693493223,404576.0
1713416932.14,0,0,36.5,21.2544140625,36.787815726085626,1004.6047399202589,72.22761829255516,407374.0
1713416934.16,0,0,45.0,21.234980468750003,36.81181880066977,1004.6003473802795,72.26444385029666,408798.0
1713416936.17,0,0,32.0,21.2176953125,36.81301278493147,1004.6003345954298,72.26455105980108,413571.0
1713416938.16,0,0,35.5,21.19806640625,36.819733541979986,1004.5885820055046,72.36308146670204,414787.0
1713416940.16,0,0,46.5,21.1675,36.80524814070459,1004.5862773559957,72.38240310440112,417242.5
1713416942.14,0,0,46.5,21.15587890625,36.79260907521953,1004.5858134998616,72.38629195774777,416251.0
1713416944.16,0,0,43.0,21.167011718749997,36.810955181292286,1004.586361531437,72.38169738063519,416746.5
1713416946.18,0,0,42.5,21.16330078125,36.81347067769232,1004.5917509369594,72.33651394032314,419462.5
1713416948.16,0,0,45.5,21.14611328125,36.834816505082856,1004.5945314445019,72.31320291688874,422358.0
1713416950.14,0,0,45.5,21.13654296875,36.84539568026483,1004.5938895958934,72.31858398578434,421338.0
1713416952.16,0,0,36.5,21.12716796875,36.91644156577718,1004.5962049138192,72.29917301979594,419089.0
1713416954.14,0,0,38.0,21.12716796875,36.91644156577718,1004.5962049138192,72.29917301979594,419089.0
1713416956.17,0,0,40.0,21.1176953125,37.02784102029207,1004.5983606719053,72.28109978760878,419720.0
1713416958.15,0,0,35.5,21.1180859375,37.13163251925417,1004.6016365870371,72.25363555811187,419338.0
1713416960.14,0,0,35.5,21.12677734375,37.23342507797133,1004.5876504744267,72.37089124192926,419348.0
1713416962.16,0,0,41.5,21.1317578125,37.31760223429208,1004.5781726568468,72.45035127824482,421088.0
1713416964.16,0,0,34.5,21.13927734375,37.485894500537405,1004.5833900612961,72.40660960538929,421345.5
1713416966.19,0,0,39.5,21.15265625,37.63173934101724,1004.60343582518,72.23855177254825,420961.0
1713416968.16,0,0,28.0,21.167109375,37.81262125224602,1004.6331507084817,71.98943500325349,422597.0
1713416970.14,0,0,28.0,21.20080078125,37.92897319371344,1004.6502289774369,71.84626094776524,418223.0
1713416972.17,0,0,34.0,21.22833984375,38.06800557172652,1004.6748753365063,71.63964437034207,421340.5
1713416974.16,0,0,33.5,21.250703125,38.08475002568206,1004.6937245540685,71.48162904126261,421590.5
1713416976.17,0,0,34.0,21.28078125,38.108075577780724,1004.6996272305016,71.43214675138316,422344.5
1713416978.14,0,0,34.0,21.3128125,38.07356205295606,1004.6787890521202,71.60683489269846,420085.0
1713416980.16,0,0,36.0,21.34650390625,38.09434972546447,1004.6826511542913,71.57445837540314,420210.5
1713416982.16,0,0,40.5,21.36232421875,38.093033285662855,1004.6890701064324,71.52064768061494,422470.5
1713416984.16,0,0,41.0,21.37775390625,38.03945639385623,1004.6754892621336,71.63449794830065,423107.0
1713416986.16,0,0,31.0,21.41017578125,37.9643791883624,1004.6420674435967,71.91468217224234,422100.5
1713416988.14,0,0,31.0,21.41623046875,37.95338555074164,1004.6237682477007,72.06809267506628,425532.5
1713416990.16,0,0,34.5,21.4188671875,37.91015968117178,1004.6210231719535,72.0911060985946,427453.0
1713416992.16,0,0,39.0,21.425703125,37.861568883133785,1004.6312811510854,72.0051083362093,427583.5
1713416994.16,0,0,34.5,21.441328125,37.75593699515636,1004.6259333252526,72.04994182052937,429403.5
1713416996.14,0,0,34.5,21.45802734375,37.59549564866158,1004.6012093268907,72.25721775251597,429929.0
1713416998.16,0,0,38.5,21.48263671875,37.49670312964085,1004.5920107394521,72.33433582715352,427453.5
1713417000.16,0,0,37.0,21.50880859375,37.48194721241559,1004.581832982273,72.4196637807019,425907.5
1713417002.17,0,0,39.0,21.54337890625,37.444896331076365,1004.5862132665889,72.38294039962497,424504.0
1713417004.13,0,0,29.0,21.54337890625,37.444896331076365,1004.5862132665889,72.38294039962497,424504.0
1713417006.14,0,0,29.0,21.577265625,37.45692592164643,1004.5806713850799,72.42940238985881,421843.0
1713417008.16,0,0,44.0,21.61017578125,37.49488858904686,1004.579696162094,72.43757848003152,420714.0
1713417010.16,0,0,42.0,21.6290234375,37.534359234880554,1004.5698973339906,72.51973042462413,425011.5
1713417012.16,0,0,31.5,21.6469921875,37.533250808316566,1004.5753935608475,72.47365078766309,425018.0
1713417014.16,0,0,36.0,21.6596875,37.554763774611,1004.5811040553001,72.42577496770596,426680.0
1713417016.19,0,0,36.0,21.67404296875,37.53015198025121,1004.577191091048,72.45858057648482,426550.0
1713417018.16,0,0,43.5,21.68927734375,37.4853852134913,1004.5808722361282,72.42771849532014,427069.5
1713417020.16,0,0,42.5,21.698359375000003,37.434235623912585,1004.5745319548444,72.48087435793913,429661.5
1713417022.16,0,0,42.5,21.7048046875,37.41752729701692,1004.5735826509538,72.48883317424179,430185.0
1713417024.14,0,0,42.5,21.714765625,37.36937444628229,1004.5677923947544,72.53737799652279,425652.0
1713417026.17,0,0,39.0,21.72521484375,37.361738856172046,1004.58393045617,72.40207898792266,426164.5
1713417028.16,0,0,43.0,21.73302734375,37.36540240679516,1004.5764013249668,72.46520185371499,425530.5
1713417030.16,0,0,33.0,21.7462109375,37.36092772870742,1004.5732163991016,72.49190378402933,425023.5
1713417032.16,0,0,43.0,21.7626171875,37.368332973800634,1004.5664727810233,72.54844149985144,423613.5
1713417034.14,0,0,43.0,21.78078125,37.367242047514175,1004.5546645988371,72.64744068809077,423103.0
1713417036.16,0,0,40.5,21.7926953125,37.35975148770417,1004.5538120599681,72.65458836628838,425779.0
1713417038.16,0,0,40.5,21.80548828125,37.35523860799684,1004.5579128502867,72.62020743049261,425908.0
1713417040.16,0,0,34.0,21.823359375000003,37.39747918598155,1004.5641178117273,72.56818537878806,422228.0
1713417042.16,0,0,39.5,21.84337890625,37.41681274723328,1004.5614901275904,72.59021570334724,419960.5
1713417044.14,0,0,39.5,21.85900390625,37.48778059916849,1004.5561082473953,72.63533716526506,419588.0
1713417046.16,0,0,37.5,21.8774609375,37.59669593069411,1004.5544557565311,72.64919169420055,417727.0
1713417048.19,0,0,46.5,21.89044921875,37.71673567633693,1004.5509432337312,72.6786406610017,419711.0
1713417050.13,0,0,47.5,21.89044921875,37.71673567633693,1004.5509432337312,72.6786406610017,419711.0
1713417052.14,0,0,47.5,21.899140625,37.80165057392044,1004.5474796308964,72.70767956261051,418592.0
1713417054.16,0,0,34.0,21.8940625,37.84173194194635,1004.5444956824088,72.73269715896683,421345.5
