Time,Latitude,Longitude,counts,Temperature,Humidity,Pressure,Altitude,VOC
1713400765.57,0,0,43.5,18.54171875,56.72565275868078,1006.6355184638517,55.21619906877366,117098.0
1713400767.54,0,0,37.5,18.54171875,56.72565275868078,1006.6355184638517,55.21619906877366,117098.0
1713400769.57,0,0,38.5,18.535761718750003,56.84730601642819,1006.6397812324026,55.18051998274419,117214.0
1713400771.55,0,0,38.5,18.52228515625,56.97770643834696,1006.649251657501,55.10125352137841,117564.0
1713400773.57,0,0,38.0,18.4942578125,57.070741782430844,1006.649780543688,55.09682682595458,117799.0
1713400775.57,0,0,50.5,18.4528515625,57.15557119087828,1006.6546739106539,55.05587013032448,117760.5
1713400777.57,0,0,45.5,18.40763671875,57.18825541574136,1006.6541956080914,55.05987342891471,118390.5
1713400779.56,0,0,45.5,18.3630078125,57.208108494130286,1006.6520402412116,55.077913499277116,118709.0
1713400781.57,0,0,43.5,18.32833984375,57.24221443855985,1006.6556850422905,55.047407164615166,118629.5
1713400783.57,0,0,42.0,18.3008984375,57.3095943784267,1006.6589017550232,55.02048387583179,118590.0
1713400785.57,0,0,37.5,18.263789062500003,57.36277255953017,1006.6594114622355,55.01621774837203,119108.0
1713400787.57,0,0,39.0,18.20451171875,57.3742149995052,1006.6542434988926,55.05947260220352,119431.0
1713400789.55,0,0,39.0,18.13625,57.40707582406324,1006.6492254173093,55.10147323112734,119672.0
1713400791.59,0,0,40.5,18.0809765625,57.46107453817589,1006.6427073866881,55.15602836092904,119550.5
1713400793.57,0,0,50.5,18.050703125,57.55077114600211,1006.6447544952803,55.138894206831765,119148.0
1713400795.57,0,0,39.0,18.035078125,57.68776407360234,1006.6340307495982,55.22865116968822,119470.0
1713400797.58,0,0,44.0,18.0173046875,57.84398924797984,1006.6329190875666,55.23795574550769,119389.0
1713400799.55,0,0,44.0,18.00626953125,58.01096872136302,1006.6305925028112,55.25742920813922,119510.5
1713400801.58,0,0,45.0,17.99845703125,58.15257253898073,1006.6484322184642,55.10811213760789,119834.5
1713400803.57,0,0,40.5,17.99826171875,58.26609668253175,1006.6463609535185,55.12544834831172,119997.0
1713400805.57,0,0,40.5,18.008125,58.28690374816624,1006.6441406438124,55.144032086185874,120446.0
1713400807.55,0,0,40.5,18.0262890625,58.26664246240466,1006.6345106975891,55.22463406930679,119915.5
1713400809.57,0,0,44.0,18.051484375,58.22786407036843,1006.6337760337897,55.230783164694756,120160.0
1713400811.62,0,0,42.0,18.08107421875,58.202664157701875,1006.6419920242126,55.16201581183252,120488.0
1713400813.58,0,0,39.5,18.12931640625,58.17025795701308,1006.6474956640784,55.11595095490328,120284.5
1713400815.55,0,0,46.5,18.12931640625,58.17025795701308,1006.6474956640784,55.11595095490328,120284.5
1713400817.56,0,0,46.5,18.180195312499997,58.10577831355668,1006.6494289289751,55.09976979765429,120569.5
1713400819.57,0,0,45.0,18.21916015625,58.06564538520077,1006.6607313495622,55.00517055086312,120160.0
1713400821.57,0,0,41.5,18.249042968749997,58.11184966799359,1006.660649993019,55.00585152489646,119712.5
1713400823.57,0,0,46.5,18.267207031250003,58.18892638473892,1006.6553772952841,55.049982955356434,120201.5
1713400825.56,0,0,46.5,18.29142578125,58.257120902855334,1006.6512641278717,55.084409442266065,120160.0
1713400827.57,0,0,36.5,18.315058593750003,58.318769106249505,1006.6637080207213,54.98025648987523,120119.0
1713400829.57,0,0,34.0,18.3208203125,58.342283671073204,1006.6643887282406,54.97455918137301,120733.5
1713400831.57,0,0,41.5,18.3192578125,58.277128293564346,1006.661828550088,54.99598722383938,121147.0
1713400833.57,0,0,49.0,18.32619140625,58.25859049960414,1006.6609251963587,55.00354809410839,120571.0
1713400835.55,0,0,49.0,18.327656249999997,58.26852839788217,1006.6589452753951,55.02011967493806,121230.0
1713400837.57,0,0,40.0,18.32248046875,58.27107244869387,1006.6679849123245,54.94445999161913,121522.0
1713400839.58,0,0,42.0,18.317988281250003,58.276956304907664,1006.6579964121618,55.02806140890523,121148.0
1713400841.58,0,0,42.0,18.31828125,58.29972376354485,1006.6663604298828,54.958056482789814,121064.5
1713400843.59,0,0,43.5,18.312519531249997,58.31517634263198,1006.6665556550456,54.95642249456688,121522.0
1713400845.62,0,0,43.5,18.31515625,58.34151388141028,1006.6656200397904,54.96425335638561,121313.5
1713400847.58,0,0,42.0,18.31193359375,58.36381105017132,1006.6752314615687,54.88380847174601,121315.0
1713400849.57,0,0,44.0,18.310078125,58.3375766101002,1006.6783231162384,54.85793236341978,121941.0
1713400851.57,0,0,44.0,18.32208984375,58.34570344054957,1006.6726008689035,54.9058257408996,121230.0
1713400853.55,0,0,44.0,18.33966796875,58.31236867692306,1006.6742461919348,54.892054875179966,121773.0
1713400855.57,0,0,43.5,18.3704296875,58.27108880480284,1006.6773415299145,54.86614791984834,122194.5
1713400857.57,0,0,41.5,18.400410156249997,58.20049844405028,1006.6835336108211,54.8143223314956,122067.0
1713400859.57,0,0,39.0,18.41837890625,58.082885240419834,1006.678804283778,54.85390514975671,122575.0
1713400861.57,0,0,42.0,18.4380078125,57.942871154514734,1006.67328847175,54.90007069761226,122575.0
1713400863.53,0,0,42.0,18.4380078125,57.942871154514734,1006.67328847175,54.90007069761226,122575.0
1713400865.6,0,0,47.0,18.45890625,57.796643214956646,1006.6751076401672,54.88484484423505,122532.5
1713400867.58,0,0,43.0,18.472773437500003,57.759650830230946,1006.6811779042761,54.83403873943085,122447.5
