counts,altitude,co2,lat,long
44.5,3.390211287071068,607.4894409179688,37.87265,-122.254241
44.5,3.437759249694622,583.274658203125,37.87265,-122.254241
39.5,3.479578040602135,610.6331787109375,37.87265,-122.254241
41.5,3.4983271843103267,614.3289794921875,37.87265,-122.254241
37.0,3.494205568890095,564.0860595703125,37.87265,-122.254241
37.0,3.5533703146493565,542.1932373046875,37.87265,-122.254241
33.0,3.598118652951058,520.757080078125,37.87265,-122.254241
42.0,3.5206057957462207,490.9204406738281,37.87265,-122.254241
49.5,3.496441673718863,446.0093383789063,37.87265,-122.254241
41.0,3.5838798479401817,500.3521423339844,37.87265,-122.254241
41.0,3.5972694667644305,512.7034301757812,37.87265,-122.254241
46.5,3.609674638494681,554.0542602539062,37.87265,-122.254241
52.0,3.7220954683334213,568.1959838867188,37.87265,-122.254241
43.5,3.6713849057607746,591.260986328125,37.87265,-122.254241
43.5,3.6753335468891777,575.1835327148438,37.87265,-122.254241
43.5,3.668727017813495,608.2002563476562,37.87265,-122.254241
44.5,3.6574423142704546,606.599365234375,37.87265,-122.254241
35.0,3.633846779809943,nan,37.87265,-122.254241
45.0,3.5896144146878584,nan,37.87265,-122.254241
45.0,3.5896144146878584,nan,37.87265,-122.254241
