counts,altitude,co2,lat,long
35.5,-27.511733604392525,575.3225708007812,37.867085,-122.258721
36.0,-27.49648904238014,574.00244140625,37.867085,-122.258721
34.5,-27.431162722461387,571.2190551757812,37.867085,-122.258721
39.5,-27.386547464794916,572.8827514648438,37.867085,-122.258721
39.5,-27.391969466182704,574.1409912109375,37.867085,-122.258721
46.0,-27.412723962088847,573.6939086914062,37.867085,-122.258721
39.0,-27.420158597453042,571.2534790039062,37.867085,-122.258721
36.0,-27.342807818964644,575.0296630859375,37.867085,-122.258721
35.5,-27.25609234850463,577.5474243164062,37.867085,-122.258721
35.5,-27.202083911238383,576.0327758789062,37.867085,-122.258721
43.5,-27.202083911238383,575.7080688476562,37.867085,-122.258721
46.0,-27.222828818470536,574.1646118164062,37.867085,-122.258721
33.5,-27.212199394119956,572.6447143554688,37.867085,-122.258721
33.5,-27.207558364688538,571.5960693359375,37.867085,-122.258721
43.5,-27.12345958257016,567.28564453125,37.867085,-122.258721
40.5,-27.08609893353273,561.6968383789062,37.867085,-122.258721
42.5,-27.063406977246103,560.9683837890625,37.867085,-122.258721
34.0,-27.097467129102967,564.8016967773438,37.867085,-122.258721
34.0,-27.197633492318175,568.4297485351562,37.867085,-122.258721
35.5,-27.301136536220625,564.0927124023438,37.867085,-122.258721
44.5,-27.165574630916296,571.491455078125,37.867085,-122.258721
36.5,-27.129505558948786,568.5260009765625,37.867085,-122.258721
36.5,-27.042036800863805,576.8273315429688,37.867085,-122.258721
38.5,-27.161559057715593,588.2296142578125,37.867085,-122.258721
44.5,-27.243654043937966,494.4522399902344,37.867085,-122.258721
33.5,-27.343800155263263,584.9635620117188,37.867085,-122.258721
37.5,-27.49805136498929,531.7022094726562,37.867085,-122.258721
37.5,-27.514720942825946,567.6270751953125,37.867085,-122.258721
37.5,-27.519338767083728,606.0978393554688,37.867085,-122.258721
36.0,-27.533982300359938,603.0910034179688,37.867085,-122.258721
42.0,-27.451174249570677,631.240234375,37.867085,-122.258721
33.5,-27.457756723738036,622.6038818359375,37.867085,-122.258721
33.5,-27.383215204533307,630.3253784179688,37.867085,-122.258721
38.5,-27.324072815453242,632.838134765625,37.867085,-122.258721
37.0,-27.324072815453242,614.7698364257812,37.867085,-122.258721
48.5,-27.280217803515,615.8660278320312,37.867085,-122.258721
48.5,-27.216894560913786,607.8135986328125,37.867085,-122.258721
38.5,-27.195710926133835,607.0443725585938,37.867085,-122.258721
41.0,-27.19398729045953,595.8939819335938,37.867085,-122.258721
36.5,-27.127590221623183,606.9698486328125,37.867085,-122.258721
37.0,-27.087922500262504,588.2581176757812,37.867085,-122.258721
37.0,-27.016117575683374,585.7861938476562,37.867085,-122.258721
33.5,-27.07518255824636,578.6171875,37.867085,-122.258721
37.0,-27.041716720273413,565.2954711914062,37.867085,-122.258721
42.0,-27.125034571732726,nan,37.867085,-122.258721
34.5,-27.209666227130995,nan,37.867085,-122.258721
34.5,-27.212649085038436,nan,37.867085,-122.258721
34.0,-27.303653149876737,nan,37.867085,-122.258721
40.5,-27.340742564328448,nan,37.867085,-122.258721
32.5,-27.343732737633903,nan,37.867085,-122.258721
32.5,-27.317092344037874,nan,37.867085,-122.258721
36.0,-27.347748567034383,nan,37.867085,-122.258721
30.0,-27.399804754047555,nan,37.867085,-122.258721
35.5,-27.497906589847403,nan,37.867085,-122.258721
38.0,-27.623507832576006,nan,37.867085,-122.258721
38.0,-27.56093745097909,nan,37.867085,-122.258721
44.5,-27.506582141863056,nan,37.867085,-122.258721
31.5,-27.489483418350922,nan,37.867085,-122.258721
38.0,-27.360866533370896,nan,37.867085,-122.258721
38.0,-27.360866533370896,nan,37.867085,-122.258721
44.5,-27.556847145038926,nan,37.867085,-122.258721
37.5,-27.59055389921342,nan,37.867085,-122.258721
42.5,-27.448246388933317,nan,37.867085,-122.258721
43.5,-27.245582808918243,nan,37.867085,-122.258721
43.5,-27.104725317914298,nan,37.867085,-122.258721
31.5,-27.027932825646193,nan,37.867085,-122.258721
34.5,-26.8985303772776,nan,37.867085,-122.258721
32.5,-26.831220644349006,nan,37.867085,-122.258721
32.5,-26.640605978788482,nan,37.867085,-122.258721
31.0,-26.692640762294808,nan,37.867085,-122.258721
30.0,-26.67031068013778,nan,37.867085,-122.258721
36.5,-26.6353821604079,nan,37.867085,-122.258721
39.5,-26.587064006705027,nan,37.867085,-122.258721
39.5,-26.481804681003027,nan,37.867085,-122.258721
42.5,-26.51644958587203,nan,37.867085,-122.258721
32.0,-26.573982348948284,nan,37.867085,-122.258721
30.0,-26.44633381633813,nan,37.867085,-122.258721
31.0,-26.332704843339737,nan,37.867085,-122.258721
31.0,-26.274001946393227,nan,37.867085,-122.258721
35.0,-26.234609363916213,nan,37.867085,-122.258721
33.5,-26.356670644438886,nan,37.867085,-122.258721
37.0,-26.274297415083403,nan,37.867085,-122.258721
37.0,-26.274297415083403,nan,37.867085,-122.258721
29.5,-26.186282491400995,nan,37.867085,-122.258721
32.5,-26.13649015056003,nan,37.867085,-122.258721
42.5,-26.017642266332622,nan,37.867085,-122.258721
30.5,-25.886109226024843,nan,37.867085,-122.258721
30.5,-25.63277805237206,nan,37.867085,-122.258721
39.5,-25.536011007614626,nan,37.867085,-122.258721
36.0,-25.223882445770847,nan,37.867085,-122.258721
33.0,-25.121128423992914,nan,37.867085,-122.258721
41.5,-25.01661306570142,nan,37.867085,-122.258721
41.5,-24.945692480405818,nan,37.867085,-122.258721
48.5,-24.845780298325806,nan,37.867085,-122.258721
39.5,-24.757960158923478,nan,37.867085,-122.258721
40.0,-24.73268523047387,nan,37.867085,-122.258721
40.0,-24.620815255068504,nan,37.867085,-122.258721
46.0,-24.504376962720535,nan,37.867085,-122.258721
43.0,-24.590281999004787,nan,37.867085,-122.258721
40.0,-24.54575300398828,nan,37.867085,-122.258721
37.5,-24.558081691571847,nan,37.867085,-122.258721
37.5,-24.401810366054246,nan,37.867085,-122.258721
42.0,-24.432057567910928,nan,37.867085,-122.258721
45.0,-24.322757287214277,nan,37.867085,-122.258721
36.0,-24.217716160046205,nan,37.867085,-122.258721
37.5,-24.11802888334983,nan,37.867085,-122.258721
37.5,-24.08776311379099,nan,37.867085,-122.258721
38.5,-24.08776311379099,nan,37.867085,-122.258721
30.0,-24.012435694974855,nan,37.867085,-122.258721
35.0,-24.000110176313278,nan,37.867085,-122.258721
35.0,-23.954057091364366,nan,37.867085,-122.258721
39.0,-23.824221527481157,nan,37.867085,-122.258721
30.5,-23.72379771311625,nan,37.867085,-122.258721
35.5,-23.577720589169754,nan,37.867085,-122.258721
39.0,-23.369212431723923,nan,37.867085,-122.258721
39.0,-23.200579866037806,nan,37.867085,-122.258721
30.0,-23.07265610754454,nan,37.867085,-122.258721
37.0,-23.03144293768637,nan,37.867085,-122.258721
32.0,-22.948288143129986,nan,37.867085,-122.258721
32.0,-22.770301328561395,nan,37.867085,-122.258721
41.5,-22.657404903988898,nan,37.867085,-122.258721
42.5,-22.624832445183465,nan,37.867085,-122.258721
44.0,-22.50118326711369,nan,37.867085,-122.258721
30.5,-22.436988500717924,nan,37.867085,-122.258721
30.5,-22.406271935246174,nan,37.867085,-122.258721
32.0,-22.390736084257796,nan,37.867085,-122.258721
41.0,-22.37252427555981,nan,37.867085,-122.258721
24.0,-22.21796998985669,nan,37.867085,-122.258721
36.0,-22.160987780643183,nan,37.867085,-122.258721
36.0,-22.0916879722948,nan,37.867085,-122.258721
31.0,-22.051497467772272,nan,37.867085,-122.258721
31.5,-22.051497467772272,nan,37.867085,-122.258721
35.0,-22.01368510498189,nan,37.867085,-122.258721
35.0,-21.9016904088692,nan,37.867085,-122.258721
20.5,-21.861490423387217,nan,37.867085,-122.258721
42.0,-21.93286288174366,nan,37.867085,-122.258721
33.5,-22.13247518434033,nan,37.867085,-122.258721
27.5,-22.046908202151762,nan,37.867085,-122.258721
27.5,-22.030679780509466,nan,37.867085,-122.258721
32.5,-21.984262863369885,nan,37.867085,-122.258721
31.5,-21.971564962750584,nan,37.867085,-122.258721
29.0,-21.922568177943567,nan,37.867085,-122.258721
29.0,-21.872260772589122,nan,37.867085,-122.258721
26.5,-21.85572824909277,nan,37.867085,-122.258721
28.0,-21.80760623601887,nan,37.867085,-122.258721
32.5,-21.85411392223441,nan,37.867085,-122.258721
25.5,-21.90684911760365,nan,37.867085,-122.258721
25.5,-21.91413657466108,nan,37.867085,-122.258721
31.5,-21.919998849427877,nan,37.867085,-122.258721
32.0,-21.924266364821015,nan,37.867085,-122.258721
25.5,-21.949017637847824,nan,37.867085,-122.258721
26.5,-21.913754553233346,nan,37.867085,-122.258721
26.5,-21.857410214516875,nan,37.867085,-122.258721
32.5,-21.87277600938632,nan,37.867085,-122.258721
28.5,-21.87277600938632,nan,37.867085,-122.258721
26.5,-21.861324366307393,nan,37.867085,-122.258721
26.5,-21.788669049831192,nan,37.867085,-122.258721
26.5,-21.715631814769395,nan,37.867085,-122.258721
33.0,-21.63118554015312,nan,37.867085,-122.258721
29.0,-21.62554357305286,nan,37.867085,-122.258721
31.5,-21.510568766272897,nan,37.867085,-122.258721
31.5,-21.455999219676983,nan,37.867085,-122.258721
27.5,-21.4918069678724,nan,37.867085,-122.258721
