counts,altitude,co2,lat,long
33.5,12.732662478434406,554.29833984375,37.874986,-122.256514
35.5,12.678163160703832,561.3467407226562,37.874986,-122.256514
35.0,12.65361682742683,564.8908081054688,37.874986,-122.256514
33.0,12.670746893920494,565.9755859375,37.874986,-122.256514
34.0,12.670746893920494,565.5010986328125,37.874986,-122.256514
34.0,12.674055170213961,561.5776977539062,37.874986,-122.256514
32.0,12.695712963377844,563.4988403320312,37.874986,-122.256514
43.0,12.705206568222692,563.1520385742188,37.874986,-122.256514
34.5,12.783043135677232,563.7382202148438,37.874986,-122.256514
34.5,12.806266815531487,561.0540771484375,37.874986,-122.256514
41.0,12.932425014390802,560.459228515625,37.874986,-122.256514
32.0,12.942846057547229,558.8402099609375,37.874986,-122.256514
37.0,13.030625789023162,559.6087646484375,37.874986,-122.256514
34.5,13.271753608482172,557.1256103515625,37.874986,-122.256514
34.5,13.36020428809563,553.9282836914062,37.874986,-122.256514
37.5,13.367777887936924,551.909912109375,37.874986,-122.256514
40.5,13.382879264965183,550.5200805664062,37.874986,-122.256514
30.0,13.374944160383933,552.4169921875,37.874986,-122.256514
34.0,13.36724231937933,550.9578857421875,37.874986,-122.256514
34.0,13.325608102743232,552.2898559570312,37.874986,-122.256514
38.5,13.210845808356751,549.369873046875,37.874986,-122.256514
32.0,13.160614435782406,549.8817749023438,37.874986,-122.256514
42.0,13.127593461985768,549.6788330078125,37.874986,-122.256514
42.0,13.192648871621486,552.364013671875,37.874986,-122.256514
34.5,13.219511013810973,554.6829833984375,37.874986,-122.256514
34.0,13.29823519037653,556.9466552734375,37.874986,-122.256514
40.0,13.357370582046812,554.0403442382812,37.874986,-122.256514
35.0,13.439866247206325,557.4533081054688,37.874986,-122.256514
35.0,13.439866247206325,558.501708984375,37.874986,-122.256514
46.5,13.434680071880251,565.1355590820312,37.874986,-122.256514
38.0,13.422753235994051,565.1670532226562,37.874986,-122.256514
34.5,13.366741963977134,567.16357421875,37.874986,-122.256514
43.5,13.357020885684989,565.6763916015625,37.874986,-122.256514
43.5,13.35660383670347,557.5669555664062,37.874986,-122.256514
42.5,13.440507043347267,nan,37.874986,-122.256514
38.0,13.462913675221728,nan,37.874986,-122.256514
40.5,13.392299495843332,nan,37.874986,-122.256514
40.5,13.371089718020528,nan,37.874986,-122.256514
42.0,13.353774504903214,nan,37.874986,-122.256514
35.5,13.306802643344525,nan,37.874986,-122.256514
30.5,13.329205965361524,nan,37.874986,-122.256514
41.0,13.308359483105647,nan,37.874986,-122.256514
41.0,13.302492535052721,nan,37.874986,-122.256514
41.0,13.375423829105628,nan,37.874986,-122.256514
38.5,13.271250634291604,nan,37.874986,-122.256514
36.0,13.207687912210247,nan,37.874986,-122.256514
35.5,13.18713277847209,nan,37.874986,-122.256514
35.5,13.080422803413569,nan,37.874986,-122.256514
33.5,13.054931452738174,nan,37.874986,-122.256514
33.0,13.085054550583564,nan,37.874986,-122.256514
36.5,13.09790627389907,nan,37.874986,-122.256514
36.5,13.100460448170125,nan,37.874986,-122.256514
