counts,altitude,co2,lat,long
39.5,-28.761281977424552,554.9362182617188,37.867237,-122.260007
48.5,-28.786836312354886,588.247802734375,37.867237,-122.260007
48.5,-28.780207864264796,550.2127685546875,37.867237,-122.260007
40.0,-28.780673540064242,565.13330078125,37.867237,-122.260007
46.5,-28.74237057927106,596.822509765625,37.867237,-122.260007
44.0,-28.752981566657354,589.5241088867188,37.867237,-122.260007
43.0,-28.70532273833514,577.3142700195312,37.867237,-122.260007
43.0,-28.700652618382197,582.34521484375,37.867237,-122.260007
43.0,-28.73663917200078,569.2935180664062,37.867237,-122.260007
38.5,-28.802512686713555,nan,37.867237,-122.260007
43.0,-28.796774191665193,nan,37.867237,-122.260007
33.0,-28.830362280281022,nan,37.867237,-122.260007
33.0,-28.814499009486063,nan,37.867237,-122.260007
44.5,-28.85990554669604,nan,37.867237,-122.260007
40.5,-28.831752617120216,nan,37.867237,-122.260007
36.5,-28.786216322588167,nan,37.867237,-122.260007
36.5,-28.79287556042308,nan,37.867237,-122.260007
30.0,-28.856658904121044,nan,37.867237,-122.260007
41.5,-28.885750760594625,nan,37.867237,-122.260007
34.0,-28.796359063414258,nan,37.867237,-122.260007
42.0,-28.787112856916817,nan,37.867237,-122.260007
42.0,-28.787112856916817,nan,37.867237,-122.260007
50.0,-28.804206548698907,nan,37.867237,-122.260007
34.5,-28.63150109055431,nan,37.867237,-122.260007
29.5,-28.5008914951543,nan,37.867237,-122.260007
30.5,-28.720824074110233,nan,37.867237,-122.260007
30.5,-29.902367692728998,nan,37.867237,-122.260007
39.5,-29.535871551760426,nan,37.867237,-122.260007
37.5,-28.808336438954715,nan,37.867237,-122.260007
44.5,-28.357212560838605,nan,37.867237,-122.260007
44.5,-28.112489460622793,nan,37.867237,-122.260007
47.0,-27.99793154440483,nan,37.867237,-122.260007
48.5,-27.891863858696496,nan,37.867237,-122.260007
44.0,-27.894821150384637,nan,37.867237,-122.260007
46.0,-27.928145754551647,nan,37.867237,-122.260007
46.0,-27.84105268469152,nan,37.867237,-122.260007
42.5,-27.648122899776656,nan,37.867237,-122.260007
46.0,-27.610067278392002,nan,37.867237,-122.260007
41.0,-27.719567651398442,nan,37.867237,-122.260007
41.0,-28.183217670947826,nan,37.867237,-122.260007
37.5,-28.328068339021584,nan,37.867237,-122.260007
33.0,-28.586046190782877,nan,37.867237,-122.260007
31.5,-28.961880061129804,nan,37.867237,-122.260007
36.5,-29.5881712707441,nan,37.867237,-122.260007
36.5,-30.281480709287926,nan,37.867237,-122.260007
38.5,-31.76348419934605,nan,37.867237,-122.260007
29.0,-31.76348419934605,nan,37.867237,-122.260007
36.0,-32.90433505114419,nan,37.867237,-122.260007
33.5,-31.771453065502982,nan,37.867237,-122.260007
33.5,-31.059642279661322,nan,37.867237,-122.260007
41.5,-30.52126395931935,nan,37.867237,-122.260007
39.0,-30.29096964196877,nan,37.867237,-122.260007
34.5,-30.154192148112063,nan,37.867237,-122.260007
34.5,-30.148471231018505,nan,37.867237,-122.260007
42.0,-30.153704737698945,nan,37.867237,-122.260007
40.0,-30.149437339538768,nan,37.867237,-122.260007
38.0,-29.990800585925108,nan,37.867237,-122.260007
33.5,-29.92411386241498,nan,37.867237,-122.260007
33.5,-29.859107639409174,nan,37.867237,-122.260007
39.5,-29.58034471727344,nan,37.867237,-122.260007
33.5,-29.441633805973723,nan,37.867237,-122.260007
51.0,-29.45886603592477,nan,37.867237,-122.260007
48.5,-29.424183140507903,nan,37.867237,-122.260007
48.5,-29.28125551848615,nan,37.867237,-122.260007
44.5,-29.24823668577819,nan,37.867237,-122.260007
45.5,-29.158488775894757,nan,37.867237,-122.260007
42.5,-29.045025667073357,nan,37.867237,-122.260007
42.5,-29.042826739802567,nan,37.867237,-122.260007
34.0,-29.081080636816832,nan,37.867237,-122.260007
32.5,-29.006267159580435,nan,37.867237,-122.260007
44.5,-29.006267159580435,nan,37.867237,-122.260007
33.0,-29.01560974011957,nan,37.867237,-122.260007
33.0,-28.949113335258836,nan,37.867237,-122.260007
36.5,-28.807402519407766,nan,37.867237,-122.260007
30.5,-28.730529165850516,nan,37.867237,-122.260007
35.0,-28.584738724678036,nan,37.867237,-122.260007
38.0,-28.393933258351286,nan,37.867237,-122.260007
38.0,-28.27285579522119,nan,37.867237,-122.260007
42.5,-28.23702373369064,nan,37.867237,-122.260007
59.5,-28.192038396362754,nan,37.867237,-122.260007
55.5,-28.233129196927656,nan,37.867237,-122.260007
55.5,-28.156305868683507,nan,37.867237,-122.260007
58.5,-28.14499637525239,nan,37.867237,-122.260007
55.5,-28.20531836830015,nan,37.867237,-122.260007
40.0,-28.18332604201086,nan,37.867237,-122.260007
43.0,-28.177814144374025,nan,37.867237,-122.260007
43.0,-28.220707145873757,nan,37.867237,-122.260007
40.5,-28.16383589603453,nan,37.867237,-122.260007
34.5,-28.140350220156915,nan,37.867237,-122.260007
37.0,-28.192527255776685,nan,37.867237,-122.260007
36.0,-28.179141130263226,nan,37.867237,-122.260007
36.0,-28.13111797183511,nan,37.867237,-122.260007
34.0,-28.097781055065195,nan,37.867237,-122.260007
38.0,-28.097781055065195,nan,37.867237,-122.260007
31.0,-28.066187998586354,nan,37.867237,-122.260007
31.0,-28.0153131600529,nan,37.867237,-122.260007
30.0,-28.063317178613623,nan,37.867237,-122.260007
32.5,-28.109968480986456,nan,37.867237,-122.260007
35.0,-28.17371681062079,nan,37.867237,-122.260007
34.0,-28.067991091891844,nan,37.867237,-122.260007
34.0,-28.023143045331437,nan,37.867237,-122.260007
37.5,-27.953674395455632,nan,37.867237,-122.260007
40.5,-27.883944756239103,nan,37.867237,-122.260007
36.0,-27.906399536510754,nan,37.867237,-122.260007
36.0,-27.873744735026182,nan,37.867237,-122.260007
42.0,-27.80043023563049,nan,37.867237,-122.260007
40.0,-27.784390373916835,nan,37.867237,-122.260007
38.5,-27.703791543791546,nan,37.867237,-122.260007
37.0,-27.46377866710708,nan,37.867237,-122.260007
37.0,-27.283277568168828,nan,37.867237,-122.260007
35.5,-27.168648826703475,nan,37.867237,-122.260007
37.5,-27.208667921681624,nan,37.867237,-122.260007
38.0,-27.209923779215703,nan,37.867237,-122.260007
38.0,-27.185371888515817,nan,37.867237,-122.260007
32.5,-27.15300664783252,nan,37.867237,-122.260007
36.5,-27.053284181737382,nan,37.867237,-122.260007
35.0,-27.053284181737382,nan,37.867237,-122.260007
38.5,-26.99462419915737,nan,37.867237,-122.260007
38.5,-27.092556566154727,nan,37.867237,-122.260007
36.0,-27.072339091296435,nan,37.867237,-122.260007
38.5,-27.074277572004746,nan,37.867237,-122.260007
38.0,-27.129388647415645,nan,37.867237,-122.260007
43.0,-27.304417489865084,nan,37.867237,-122.260007
