counts,altitude,co2,lat,long
36.5,-5.901105746123989,602.2012329101562,37.871053,-122.255288
45.0,-5.864280188382494,632.6026611328125,37.871053,-122.255288
32.0,-5.864172978878074,588.6177978515625,37.871053,-122.255288
35.5,-5.765642571977111,602.3192138671875,37.871053,-122.255288
46.5,-5.746320934278032,583.4500122070312,37.871053,-122.255288
46.5,-5.74243208093138,509.9588012695313,37.871053,-122.255288
43.0,-5.747026658043964,595.1911010742188,37.871053,-122.255288
42.5,-5.7922100983560085,721.1785278320312,37.871053,-122.255288
45.5,-5.815521121790411,623.9451904296875,37.871053,-122.255288
45.5,-5.810140052894809,490.118408203125,37.871053,-122.255288
36.5,-5.829551018883208,553.2128295898438,37.871053,-122.255288
38.0,-5.829551018883208,533.701171875,37.871053,-122.255288
40.0,-5.847624251070371,568.9881591796875,37.871053,-122.255288
35.5,-5.875088480567285,579.54833984375,37.871053,-122.255288
35.5,-5.757832796749895,594.261962890625,37.871053,-122.255288
41.5,-5.678372760434328,605.7542114257812,37.871053,-122.255288
34.5,-5.72211443328986,607.7064819335938,37.871053,-122.255288
39.5,-5.890172266130904,620.5259399414062,37.871053,-122.255288
28.0,-6.139289035425662,624.0145263671875,37.871053,-122.255288
28.0,-6.282463090913907,609.3424682617188,37.871053,-122.255288
34.0,-6.489079668337084,569.142822265625,37.871053,-122.255288
33.5,-6.647094997416545,528.7509155273438,37.871053,-122.255288
34.0,-6.6965772872959946,490.536376953125,37.871053,-122.255288
34.0,-6.521889145980694,528.1134643554688,37.871053,-122.255288
36.0,-6.554265663276013,567.2020874023438,37.871053,-122.255288
40.5,-6.60807635806421,493.0301208496094,37.871053,-122.255288
41.0,-6.494226090378504,530.5459594726562,37.871053,-122.255288
31.0,-6.2140418664368156,564.5442504882812,37.871053,-122.255288
31.0,-6.06063136361287,444.842529296875,37.871053,-122.255288
34.5,-6.037617940084559,411.3745422363281,37.871053,-122.255288
39.0,-6.1236157024698485,437.6725158691406,37.871053,-122.255288
34.5,-6.078782218149783,472.6499328613281,37.871053,-122.255288
34.5,-5.871506286163182,590.8841552734375,37.871053,-122.255288
38.5,-5.794388211525629,659.453125,37.871053,-122.255288
37.0,-5.7090602579772565,627.0440063476562,37.871053,-122.255288
39.0,-5.745783639054181,656.8905639648438,37.871053,-122.255288
29.0,-5.745783639054181,628.7789306640625,37.871053,-122.255288
29.0,-5.699321648820344,605.1837158203125,37.871053,-122.255288
44.0,-5.691145558647634,524.9517211914062,37.871053,-122.255288
42.0,-5.608993614055024,449.3500671386719,37.871053,-122.255288
31.5,-5.655073251016063,430.3084106445313,37.871053,-122.255288
36.0,-5.70294907097319,445.9192504882813,37.871053,-122.255288
36.0,-5.670143462194332,476.0502014160156,37.871053,-122.255288
43.5,-5.701005543359017,516.0057983398438,37.871053,-122.255288
42.5,-5.647849680740023,521.570068359375,37.871053,-122.255288
42.5,-5.639890864437362,545.514404296875,37.871053,-122.255288
42.5,-5.59134604215636,588.5570068359375,37.871053,-122.255288
39.0,-5.726645050756488,587.11279296875,37.871053,-122.255288
43.0,-5.663522184964165,603.0875244140625,37.871053,-122.255288
33.0,-5.63682025464982,611.38330078125,37.871053,-122.255288
43.0,-5.580282538827717,617.4303588867188,37.871053,-122.255288
43.0,-5.4812833505883845,613.4773559570312,37.871053,-122.255288
40.5,-5.474135672390773,610.7485961914062,37.871053,-122.255288
40.5,-5.5085166081865395,582.7721557617188,37.871053,-122.255288
34.0,-5.560538659891094,584.674560546875,37.871053,-122.255288
39.5,-5.538508335331912,579.1405639648438,37.871053,-122.255288
39.5,-5.493386873414096,582.8096313476562,37.871053,-122.255288
37.5,-5.479532344478599,nan,37.871053,-122.255288
46.5,-5.450083377677458,nan,37.871053,-122.255288
47.5,-5.450083377677458,nan,37.871053,-122.255288
47.5,-5.421044476068644,nan,37.871053,-122.255288
