counts,altitude,co2,lat,long
36.5,-0.002690405255982853,445.7939453125,37.875384,-122.258971
36.5,-0.02636035132773884,393.2441711425781,37.875384,-122.258971
45.0,-0.048100921072965264,353.88702392578125,37.875384,-122.258971
41.5,-0.047117965396758166,363.3591918945313,37.875384,-122.258971
40.0,0.028316199541102094,370.9275207519531,37.875384,-122.258971
43.0,0.0306426235975934,408.49169921875,37.875384,-122.258971
43.0,0.03553363035624102,403.5308532714844,37.875384,-122.258971
42.0,0.056550322081328375,402.744140625,37.875384,-122.258971
43.5,0.11400567783089599,409.81634521484375,37.875384,-122.258971
37.5,0.11400567783089599,424.0838623046875,37.875384,-122.258971
38.5,0.07832659180142088,439.12054443359375,37.875384,-122.258971
38.5,-0.0009398695643554333,484.6753845214844,37.875384,-122.258971
38.0,-0.00536656498818644,474.50872802734375,37.875384,-122.258971
50.5,-0.046323260618287065,451.2493896484375,37.875384,-122.258971
45.5,-0.04231996202805277,483.0768737792969,37.875384,-122.258971
45.5,-0.024279891665642594,519.0047607421875,37.875384,-122.258971
43.5,-0.05478622632760022,614.3380737304688,37.875384,-122.258971
42.0,-0.08170951511097257,793.4560546875,37.875384,-122.258971
37.5,-0.08597564257073742,774.2540283203125,37.875384,-122.258971
39.0,-0.04272078873924556,712.855712890625,37.875384,-122.258971
39.0,-0.0007201598154225053,609.7432861328125,37.875384,-122.258971
40.5,0.05383496998627635,603.8572387695312,37.875384,-122.258971
50.5,0.03670081588899876,584.2958374023438,37.875384,-122.258971
39.0,0.12645777874545416,594.827880859375,37.875384,-122.258971
44.0,0.1357623545649247,566.3046875,37.875384,-122.258971
44.0,0.15523581719645563,548.2415161132812,37.875384,-122.258971
45.0,0.00591874666512382,508.0886840820313,37.875384,-122.258971
40.5,0.02325495736895533,508.2978515625,37.875384,-122.258971
40.5,0.04183869524310779,488.94635009765625,37.875384,-122.258971
40.5,0.12244067836402195,452.8912963867188,37.875384,-122.258971
44.0,0.12858977375199743,427.66015625,37.875384,-122.258971
42.0,0.05982242088975198,422.9498291015625,37.875384,-122.258971
39.5,0.013757563960517416,426.6369323730469,37.875384,-122.258971
46.5,0.013757563960517416,424.5834655761719,37.875384,-122.258971
46.5,-0.002423593288476411,416.8614501953125,37.875384,-122.258971
45.0,-0.09702284007964579,425.1218872070313,37.875384,-122.258971
41.5,-0.09634186604630912,436.2995910644531,37.875384,-122.258971
46.5,-0.05221043558633198,441.1206359863281,37.875384,-122.258971
46.5,-0.017783948676694195,446.1303405761719,37.875384,-122.258971
36.5,-0.12193690106753508,465.7623596191406,37.875384,-122.258971
34.0,-0.1276342095697558,477.51458740234375,37.875384,-122.258971
41.5,-0.10620616710338737,478.44439697265625,37.875384,-122.258971
49.0,-0.09864529683437695,503.181396484375,37.875384,-122.258971
49.0,-0.08207371600470736,488.236572265625,37.875384,-122.258971
40.0,-0.1577333993236394,525.4942016601562,37.875384,-122.258971
42.0,-0.07413198203753524,603.8220825195312,37.875384,-122.258971
42.0,-0.14413690815295865,nan,37.875384,-122.258971
43.5,-0.14577089637588614,nan,37.875384,-122.258971
43.5,-0.13794003455715398,nan,37.875384,-122.258971
42.0,-0.21838491919675818,nan,37.875384,-122.258971
44.0,-0.24426102752298817,nan,37.875384,-122.258971
44.0,-0.1963676500431646,nan,37.875384,-122.258971
44.0,-0.21013851576280018,nan,37.875384,-122.258971
43.5,-0.2360454710944282,nan,37.875384,-122.258971
41.5,-0.28787105944716274,nan,37.875384,-122.258971
39.0,-0.24828824118605297,nan,37.875384,-122.258971
42.0,-0.2021226933305087,nan,37.875384,-122.258971
42.0,-0.2021226933305087,nan,37.875384,-122.258971
47.0,-0.21734854670771853,nan,37.875384,-122.258971
