counts,altitude,co2,lat,long
33.0,-18.293433385001684,555.5598754882812,37.868829,-122.256939
38.5,-18.320844716800885,554.9113159179688,37.868829,-122.256939
29.0,-18.315521918883526,557.38720703125,37.868829,-122.256939
29.0,-18.323538290450344,558.13720703125,37.868829,-122.256939
30.0,-18.323523900801327,556.8912963867188,37.868829,-122.256939
33.5,-18.343544420736542,560.445068359375,37.868829,-122.256939
30.5,-18.352869093498597,558.9756469726562,37.868829,-122.256939
30.5,-18.36351308548854,553.1151733398438,37.868829,-122.256939
24.0,-18.26188947228298,557.409912109375,37.868829,-122.256939
24.5,-18.21970092112219,560.4910888671875,37.868829,-122.256939
32.5,-18.229640001041687,561.4463500976562,37.868829,-122.256939
37.0,-18.271023233013317,560.9614868164062,37.868829,-122.256939
37.0,-18.27701875202964,560.213134765625,37.868829,-122.256939
27.5,-18.298407604953233,559.6443481445312,37.868829,-122.256939
30.0,-18.303840761015017,561.7828979492188,37.868829,-122.256939
35.5,-18.31796142749385,558.5257568359375,37.868829,-122.256939
39.5,-18.266575631109525,561.8394775390625,37.868829,-122.256939
39.5,-18.266575631109525,561.6890869140625,37.868829,-122.256939
29.0,-18.230509855890737,561.3920288085938,37.868829,-122.256939
34.5,-18.229149478580815,561.370361328125,37.868829,-122.256939
31.5,-18.247144339670214,560.872802734375,37.868829,-122.256939
31.5,-18.231717378855073,561.2218627929688,37.868829,-122.256939
25.5,-18.178189182559443,557.927734375,37.868829,-122.256939
34.0,-18.171397820502534,554.80126953125,37.868829,-122.256939
23.0,-18.09916136040834,551.7554931640625,37.868829,-122.256939
31.5,-18.007521327027604,554.2059326171875,37.868829,-122.256939
31.5,-17.97398186395008,557.2598876953125,37.868829,-122.256939
34.0,-18.033974833558098,559.174072265625,37.868829,-122.256939
33.0,-17.96894044365864,nan,37.868829,-122.256939
26.0,-17.916561130936408,nan,37.868829,-122.256939
26.0,-17.896866187755087,nan,37.868829,-122.256939
26.0,-17.83575635156594,nan,37.868829,-122.256939
30.5,-17.84882879062399,nan,37.868829,-122.256939
28.0,-17.861928520379927,nan,37.868829,-122.256939
37.0,-17.834827124460027,nan,37.868829,-122.256939
37.0,-17.863850370867404,nan,37.868829,-122.256939
30.5,-17.862709917940656,nan,37.868829,-122.256939
19.5,-17.81072467363915,nan,37.868829,-122.256939
30.5,-17.862926243085035,nan,37.868829,-122.256939
31.0,-17.907061749664045,nan,37.868829,-122.256939
31.0,-18.00341271795427,nan,37.868829,-122.256939
