counts,altitude,co2,lat,long
39.0,-24.961987009572123,nan,37.86962,-122.259034
43.5,-24.89484517712056,nan,37.86962,-122.259034
36.0,-24.857575653211143,nan,37.86962,-122.259034
36.0,-24.85353791824457,nan,37.86962,-122.259034
35.0,-24.906886926970564,nan,37.86962,-122.259034
38.5,-24.91795073379575,nan,37.86962,-122.259034
27.5,-24.860809314738837,nan,37.86962,-122.259034
27.5,-24.751764043079774,nan,37.86962,-122.259034
37.5,-24.723800617568845,nan,37.86962,-122.259034
32.0,-24.77294432419986,nan,37.86962,-122.259034
33.5,-24.766677109400327,nan,37.86962,-122.259034
38.5,-24.7899563902104,nan,37.86962,-122.259034
38.5,-24.732237480437554,nan,37.86962,-122.259034
29.5,-24.730764892594216,nan,37.86962,-122.259034
34.5,-24.71991133721272,nan,37.86962,-122.259034
36.0,-24.778615291760943,nan,37.86962,-122.259034
36.0,-24.779884453311254,nan,37.86962,-122.259034
35.0,-24.727132853456137,nan,37.86962,-122.259034
37.0,-24.691100753485365,nan,37.86962,-122.259034
33.0,-24.691100753485365,nan,37.86962,-122.259034
37.5,-24.772185768272486,nan,37.86962,-122.259034
37.5,-24.714932752129926,nan,37.86962,-122.259034
34.0,-24.748031618492867,nan,37.86962,-122.259034
33.0,-24.705579377036557,nan,37.86962,-122.259034
28.0,-24.689256150101283,nan,37.86962,-122.259034
30.5,-24.776576792441567,nan,37.86962,-122.259034
30.5,-24.692632342276507,nan,37.86962,-122.259034
43.0,-24.663634184437953,nan,37.86962,-122.259034
37.0,-24.773012508203998,nan,37.86962,-122.259034
41.5,-24.77738639792748,nan,37.86962,-122.259034
