counts,altitude,co2,lat,long
37.0,-15.56197255667476,647.4099731445312,37.870526,-122.257619
32.0,-15.537226737136109,636.940673828125,37.870526,-122.257619
31.0,-15.546260271789471,619.886962890625,37.870526,-122.257619
31.0,-15.556981314362567,611.0916748046875,37.870526,-122.257619
34.0,-15.55544047584931,612.7575073242188,37.870526,-122.257619
37.0,-15.565986443773212,619.3463745117188,37.870526,-122.257619
29.0,-15.576169606217618,615.8042602539062,37.870526,-122.257619
29.0,-15.565264717019666,606.231689453125,37.870526,-122.257619
38.0,-15.517679338621932,603.2015991210938,37.870526,-122.257619
44.0,-15.478788230831455,587.5769653320312,37.870526,-122.257619
31.5,-15.459756717764122,580.9607543945312,37.870526,-122.257619
35.0,-15.49467471983742,568.4342041015625,37.870526,-122.257619
35.0,-15.527804719616896,545.0446166992188,37.870526,-122.257619
30.5,-15.528205521830728,550.5200805664062,37.870526,-122.257619
39.5,-15.487878992454867,568.6550903320312,37.870526,-122.257619
36.0,-15.48918395296117,556.8871459960938,37.870526,-122.257619
32.5,-15.426732003133722,562.8203735351562,37.870526,-122.257619
32.5,-15.494270561020599,561.973876953125,37.870526,-122.257619
33.0,-15.467982301498566,556.724609375,37.870526,-122.257619
37.5,-15.540235350038913,555.386962890625,37.870526,-122.257619
33.0,-15.542180369053654,561.2776489257812,37.870526,-122.257619
33.0,-15.542180369053654,571.984619140625,37.870526,-122.257619
38.0,-15.516066081413399,570.9048461914062,37.870526,-122.257619
38.0,-15.468594837746963,571.3583374023438,37.870526,-122.257619
33.5,-15.491068127448813,573.0095825195312,37.870526,-122.257619
30.0,-15.484694530028456,573.5704956054688,37.870526,-122.257619
30.0,-15.528275461418069,575.271484375,37.870526,-122.257619
32.0,-15.541675757327376,574.15087890625,37.870526,-122.257619
38.5,-15.51999313906613,575.3479614257812,37.870526,-122.257619
41.5,-15.542431321385536,580.7274169921875,37.870526,-122.257619
27.5,-15.496672134475858,583.7420043945312,37.870526,-122.257619
27.5,-15.531068385027481,584.28955078125,37.870526,-122.257619
35.0,-15.61191675615143,590.7821044921875,37.870526,-122.257619
36.5,-15.558940577366101,591.3014526367188,37.870526,-122.257619
33.0,-15.519675886334461,586.8251342773438,37.870526,-122.257619
33.0,-15.519498519473366,578.8682250976562,37.870526,-122.257619
34.0,-15.545650226076987,578.2562866210938,37.870526,-122.257619
34.5,-15.521406381834694,577.2470092773438,37.870526,-122.257619
30.0,-15.510753896609884,587.63525390625,37.870526,-122.257619
34.0,-15.514863047878265,592.974365234375,37.870526,-122.257619
34.0,-15.510032247000247,597.8987426757812,37.870526,-122.257619
33.0,-15.538460463689042,602.0494384765625,37.870526,-122.257619
36.0,-15.524412634166772,608.89208984375,37.870526,-122.257619
39.5,-15.493475093100855,622.7005615234375,37.870526,-122.257619
38.5,-15.531996251832446,633.1867065429688,37.870526,-122.257619
38.5,-15.52356197439584,629.9968872070312,37.870526,-122.257619
40.0,-15.52356197439584,636.5286254882812,37.870526,-122.257619
39.5,-15.536540882431972,625.5252075195312,37.870526,-122.257619
39.5,-15.534109696475682,609.2979736328125,37.870526,-122.257619
39.5,-15.434126422667234,622.8389892578125,37.870526,-122.257619
33.5,-15.44192569432846,609.30615234375,37.870526,-122.257619
42.5,-15.471132065391231,610.9759521484375,37.870526,-122.257619
37.5,-15.484531847946165,632.1939086914062,37.870526,-122.257619
31.0,-15.44950601563913,615.8640747070312,37.870526,-122.257619
31.0,-15.472898438074125,nan,37.870526,-122.257619
34.5,-15.459468493723698,nan,37.870526,-122.257619
38.0,-15.352325847646526,nan,37.870526,-122.257619
39.0,-15.333663575237502,nan,37.870526,-122.257619
39.0,-15.396496261841946,nan,37.870526,-122.257619
43.0,-15.452534362542224,nan,37.870526,-122.257619
43.5,-15.45536429550836,nan,37.870526,-122.257619
29.5,-15.498250289427801,nan,37.870526,-122.257619
28.0,-15.471178128437103,nan,37.870526,-122.257619
28.0,-15.521693233580194,nan,37.870526,-122.257619
39.0,-15.480710600052618,nan,37.870526,-122.257619
36.5,-15.477382448296751,nan,37.870526,-122.257619
36.5,-15.430002345920911,nan,37.870526,-122.257619
34.5,-15.358911515038827,nan,37.870526,-122.257619
34.5,-15.36127896905277,nan,37.870526,-122.257619
37.0,-15.320603831824563,nan,37.870526,-122.257619
27.5,-15.31431093115134,nan,37.870526,-122.257619
25.0,-15.31431093115134,nan,37.870526,-122.257619
25.0,-15.296574796092955,nan,37.870526,-122.257619
40.5,-15.247548557809793,nan,37.870526,-122.257619
38.0,-15.27290518588476,nan,37.870526,-122.257619
33.0,-15.319500983416063,nan,37.870526,-122.257619
