counts,altitude,co2,lat,long
27.5,-9.219145640848687,644.9027709960938,37.875579,-122.260349
27.5,-9.232451049862114,645.784912109375,37.875579,-122.260349
24.5,-9.21368359487056,646.5515747070312,37.875579,-122.260349
34.0,-9.243128255186456,646.6477661132812,37.875579,-122.260349
29.5,-9.210326326388014,646.0535278320312,37.875579,-122.260349
24.5,-9.143096750081043,646.0472412109375,37.875579,-122.260349
24.5,-9.098424963406337,645.15380859375,37.875579,-122.260349
26.0,-9.093953920804843,643.70068359375,37.875579,-122.260349
21.5,-9.093953920804843,640.35791015625,37.875579,-122.260349
29.0,-9.095504941357213,638.4189453125,37.875579,-122.260349
29.0,-9.126498540981217,638.4227294921875,37.875579,-122.260349
25.5,-9.126573469610953,636.7825927734375,37.875579,-122.260349
27.0,-9.182734739940884,644.29296875,37.875579,-122.260349
30.5,-9.114371090692508,nan,37.875579,-122.260349
25.5,-9.038813974332328,nan,37.875579,-122.260349
25.5,-9.039086229122837,nan,37.875579,-122.260349
24.0,-9.009856569290278,nan,37.875579,-122.260349
26.5,-9.0188191961361,nan,37.875579,-122.260349
31.0,-9.050702230934355,nan,37.875579,-122.260349
25.0,-9.016767749610459,nan,37.875579,-122.260349
25.0,-8.968247029674806,nan,37.875579,-122.260349
25.0,-8.96469245012608,nan,37.875579,-122.260349
28.0,-9.032004587774765,nan,37.875579,-122.260349
24.0,-9.018170591765916,nan,37.875579,-122.260349
24.0,-9.030177678060134,nan,37.875579,-122.260349
29.5,-8.980597387430812,nan,37.875579,-122.260349
28.5,-9.000745478394343,nan,37.875579,-122.260349
29.0,-8.941268559823499,nan,37.875579,-122.260349
31.0,-8.973569077598995,nan,37.875579,-122.260349
31.0,-8.975400664231884,nan,37.875579,-122.260349
29.0,-9.044890442422236,nan,37.875579,-122.260349
29.5,-9.068210053215005,nan,37.875579,-122.260349
32.0,-9.068210053215005,nan,37.875579,-122.260349
30.5,-9.031907896638103,nan,37.875579,-122.260349
30.5,-9.062630074298063,nan,37.875579,-122.260349
27.0,-9.003987416285788,nan,37.875579,-122.260349
22.0,-9.052786303502572,nan,37.875579,-122.260349
31.5,-9.07037138865548,nan,37.875579,-122.260349
31.5,-9.089696945134364,nan,37.875579,-122.260349
23.0,-9.051131451671893,nan,37.875579,-122.260349
27.5,-9.031921165169464,nan,37.875579,-122.260349
23.5,-8.967917493589418,nan,37.875579,-122.260349
24.0,-9.019854208789276,nan,37.875579,-122.260349
24.0,-9.004085099246723,nan,37.875579,-122.260349
23.5,-8.962818546350348,nan,37.875579,-122.260349
27.0,-8.905852067383115,nan,37.875579,-122.260349
24.0,-8.773568776091544,nan,37.875579,-122.260349
33.0,-8.813782951057853,nan,37.875579,-122.260349
33.0,-8.860473166742686,nan,37.875579,-122.260349
28.5,-8.824144426374751,nan,37.875579,-122.260349
22.5,-8.810738004920431,nan,37.875579,-122.260349
25.5,-8.830358121435644,nan,37.875579,-122.260349
25.5,-8.797001917656708,nan,37.875579,-122.260349
30.5,-8.815591229064687,nan,37.875579,-122.260349
30.5,-8.838809279856953,nan,37.875579,-122.260349
28.5,-8.838809279856953,nan,37.875579,-122.260349
23.5,-8.887492953348925,nan,37.875579,-122.260349
23.5,-8.909997182245469,nan,37.875579,-122.260349
29.0,-8.939795106365871,nan,37.875579,-122.260349
21.5,-9.042075937861945,nan,37.875579,-122.260349
26.0,-8.990800483218287,nan,37.875579,-122.260349
26.0,-8.952569586884401,nan,37.875579,-122.260349
29.0,-8.937271069648872,nan,37.875579,-122.260349
30.5,-8.931648309559193,nan,37.875579,-122.260349
31.5,-8.90734928308747,nan,37.875579,-122.260349
27.0,-8.866969805072685,nan,37.875579,-122.260349
27.0,-8.895435594594346,nan,37.875579,-122.260349
26.0,-8.850776708808546,nan,37.875579,-122.260349
29.5,-8.89955566344512,nan,37.875579,-122.260349
29.0,-8.930297143058603,nan,37.875579,-122.260349
29.0,-8.852447463875464,nan,37.875579,-122.260349
22.5,-8.857004360497235,nan,37.875579,-122.260349
27.5,-8.89596610568676,nan,37.875579,-122.260349
30.5,-8.911820348921466,nan,37.875579,-122.260349
21.0,-8.962005970126192,nan,37.875579,-122.260349
21.0,-8.89785633754024,nan,37.875579,-122.260349
22.5,-8.817379075613886,nan,37.875579,-122.260349
32.5,-8.769489328881058,nan,37.875579,-122.260349
27.5,-8.734856925285207,nan,37.875579,-122.260349
30.5,-8.734856925285207,nan,37.875579,-122.260349
30.5,-8.713001165035372,nan,37.875579,-122.260349
29.5,-8.712701878330606,nan,37.875579,-122.260349
33.0,-8.677629840550985,nan,37.875579,-122.260349
36.0,-8.735966799383114,nan,37.875579,-122.260349
36.0,-8.685522599559683,nan,37.875579,-122.260349
25.0,-8.665819307282938,nan,37.875579,-122.260349
30.0,-8.820178350166152,nan,37.875579,-122.260349
31.0,-9.335984049853614,nan,37.875579,-122.260349
30.0,-9.538566522060599,nan,37.875579,-122.260349
30.0,-9.70512210124631,nan,37.875579,-122.260349
32.5,-10.097026611990394,nan,37.875579,-122.260349
27.5,-10.3670592596119,nan,37.875579,-122.260349
32.5,-10.465147517871642,nan,37.875579,-122.260349
30.5,-10.674012777007583,nan,37.875579,-122.260349
30.5,-10.730813174267212,nan,37.875579,-122.260349
23.5,-10.87930205834671,nan,37.875579,-122.260349
36.0,-10.970124500270508,nan,37.875579,-122.260349
28.0,-11.121396264367895,nan,37.875579,-122.260349
28.0,-11.180537070207535,nan,37.875579,-122.260349
23.5,-11.252065622599503,nan,37.875579,-122.260349
19.5,-11.404716146557675,nan,37.875579,-122.260349
33.0,-11.540848144927374,nan,37.875579,-122.260349
36.0,-11.726234062717417,nan,37.875579,-122.260349
36.0,-11.726234062717417,nan,37.875579,-122.260349
34.5,-12.049532945379958,nan,37.875579,-122.260349
28.5,-12.327501166991958,nan,37.875579,-122.260349
33.5,-12.682272251465768,nan,37.875579,-122.260349
33.5,-12.839959691445067,nan,37.875579,-122.260349
36.5,-13.063436699539409,nan,37.875579,-122.260349
31.5,-13.20848846671388,nan,37.875579,-122.260349
30.0,-13.242441084495397,nan,37.875579,-122.260349
35.5,-13.197569083230817,nan,37.875579,-122.260349
35.5,-13.170816446874618,nan,37.875579,-122.260349
38.5,-13.038570290778203,nan,37.875579,-122.260349
36.5,-12.844015419768283,nan,37.875579,-122.260349
36.5,-12.679414279452395,nan,37.875579,-122.260349
29.5,-12.614404966024416,nan,37.875579,-122.260349
29.5,-12.763486771580695,nan,37.875579,-122.260349
33.0,-12.76999803009572,nan,37.875579,-122.260349
35.0,-12.702228804852453,nan,37.875579,-122.260349
29.5,-12.660380752648187,nan,37.875579,-122.260349
36.0,-12.652889036513095,nan,37.875579,-122.260349
36.0,-12.581392512100912,nan,37.875579,-122.260349
31.0,-12.632492905071224,nan,37.875579,-122.260349
32.0,-12.64261008837697,nan,37.875579,-122.260349
35.5,-12.73711447711787,nan,37.875579,-122.260349
35.5,-12.644283401954723,nan,37.875579,-122.260349
43.5,-12.644283401954723,nan,37.875579,-122.260349
29.0,-12.589553763083948,nan,37.875579,-122.260349
40.0,-12.499291274864227,nan,37.875579,-122.260349
36.5,-12.467535018140318,nan,37.875579,-122.260349
36.5,-12.853676091737036,nan,37.875579,-122.260349
38.0,-13.034170024134092,nan,37.875579,-122.260349
37.0,-13.226029576603558,nan,37.875579,-122.260349
44.5,-13.414629785495734,nan,37.875579,-122.260349
44.5,-13.561588070873505,nan,37.875579,-122.260349
34.5,-13.55728327550596,nan,37.875579,-122.260349
33.0,-13.437861440500825,nan,37.875579,-122.260349
30.5,-13.265820707207816,nan,37.875579,-122.260349
33.0,-13.13833212779744,nan,37.875579,-122.260349
33.0,-13.138922815378578,nan,37.875579,-122.260349
30.0,-13.179544315615509,nan,37.875579,-122.260349
26.0,-13.265335135132474,nan,37.875579,-122.260349
31.5,-13.476384082915885,nan,37.875579,-122.260349
31.5,-13.605599783254675,nan,37.875579,-122.260349
39.5,-13.711875174062087,nan,37.875579,-122.260349
36.0,-13.647910469358479,nan,37.875579,-122.260349
28.5,-13.669743481367604,nan,37.875579,-122.260349
35.0,-13.652418838446124,nan,37.875579,-122.260349
35.0,-13.600362425853028,nan,37.875579,-122.260349
26.5,-13.612267530715918,nan,37.875579,-122.260349
35.0,-13.629247881517998,nan,37.875579,-122.260349
30.0,-13.629247881517998,nan,37.875579,-122.260349
30.0,-13.679179434373793,nan,37.875579,-122.260349
31.0,-13.689559840795333,nan,37.875579,-122.260349
34.5,-13.651721742602533,nan,37.875579,-122.260349
36.0,-13.548815472015285,nan,37.875579,-122.260349
38.0,-13.52922557150719,nan,37.875579,-122.260349
38.0,-13.522810554430698,nan,37.875579,-122.260349
31.5,-13.437519909126529,nan,37.875579,-122.260349
24.5,-13.439130463997273,nan,37.875579,-122.260349
36.0,-13.511565359127388,nan,37.875579,-122.260349
27.5,-13.565927741930913,nan,37.875579,-122.260349
27.5,-13.517824820263684,nan,37.875579,-122.260349
23.5,-13.50631002113824,nan,37.875579,-122.260349
30.5,-13.532787226805553,nan,37.875579,-122.260349
