counts,altitude,co2,lat,long
32.5,-22.222512593118445,nan,37.874894,-122.260276
38.5,-22.581209329633147,nan,37.874894,-122.260276
38.5,-22.891340019319884,nan,37.874894,-122.260276
34.5,-23.107660705330964,nan,37.874894,-122.260276
36.0,-23.294897784854808,nan,37.874894,-122.260276
37.5,-23.403707810880768,nan,37.874894,-122.260276
33.5,-23.508971327838147,nan,37.874894,-122.260276
33.5,-23.60259079443068,nan,37.874894,-122.260276
31.5,-23.689965725684768,nan,37.874894,-122.260276
34.0,-23.721961723248942,nan,37.874894,-122.260276
36.5,-23.710130508864317,nan,37.874894,-122.260276
36.5,-23.749821598638874,nan,37.874894,-122.260276
39.5,-23.701927501315726,nan,37.874894,-122.260276
37.5,-23.724083306413696,nan,37.874894,-122.260276
39.5,-23.724083306413696,nan,37.874894,-122.260276
45.0,-23.84052935630805,nan,37.874894,-122.260276
45.0,-23.852207097086882,nan,37.874894,-122.260276
32.0,-23.761706517519702,nan,37.874894,-122.260276
40.0,-23.662538397977702,nan,37.874894,-122.260276
40.5,-23.858445534045167,nan,37.874894,-122.260276
39.0,-24.03776509653477,nan,37.874894,-122.260276
39.0,-24.402460136478926,nan,37.874894,-122.260276
35.5,-24.775325522643545,nan,37.874894,-122.260276
41.5,-25.06387342993056,nan,37.874894,-122.260276
38.0,-25.243305175239946,nan,37.874894,-122.260276
38.0,-25.38718102336106,nan,37.874894,-122.260276
41.0,-25.508001341899245,nan,37.874894,-122.260276
40.0,-25.667440656361197,nan,37.874894,-122.260276
33.5,-25.943975961597527,nan,37.874894,-122.260276
39.0,-26.174160106095236,nan,37.874894,-122.260276
39.0,-26.409343519526285,nan,37.874894,-122.260276
50.0,-26.495321845814402,nan,37.874894,-122.260276
60.5,-26.317385397698438,nan,37.874894,-122.260276
55.5,-25.88513076774838,nan,37.874894,-122.260276
55.5,-25.411053519185558,nan,37.874894,-122.260276
53.5,-24.85106599941942,nan,37.874894,-122.260276
52.5,-24.409140664190353,nan,37.874894,-122.260276
51.5,-23.85001911919214,nan,37.874894,-122.260276
60.5,-23.32721764374269,nan,37.874894,-122.260276
60.5,-23.32721764374269,nan,37.874894,-122.260276
55.0,-22.858459947469363,nan,37.874894,-122.260276
47.0,-22.46527176904354,nan,37.874894,-122.260276
